data;oferta_nacional;oferta_bolivia;gnl;perdas_ajustes;demanda_nt;demanda_tacrescida
2005;23,6;23,68;0;-0,52;37,54;9,74
2006;23,35;25,52;0;-0,58;41,47;7,4
2007;23,4;27,84;0;0,49;44,32;6,92
2008;31,17;30,54;0;0,86;45,91;15,8
2009;24,77;22,2;0,72;0,58;41,8;5,89
2010;30,95873301;26,90936655;7,639499184;3,861694845;45,87945142;15,76645248
2011;36,47114167;26,86402166;1,635932998;3,411769811;51,17620993;10,38311658
2012;42,85531351;27,55617971;8,500124821;3,875513871;51,99810343;23,03800075
2013;48,57910691;31,7477733;14,56699099;3,525101014;51,25004968;40,1187205
2014;52,15219641;32,82319618;19,92841785;5,6492336;52,42095521;46,83362162
2015;52,15208139;32,03251447;17,98233292;3,473244047;52,74876252;45,94492221
2016;52,41520862;28,34840688;3,820883215;4,280958457;50,67353775;29,63000252
2017;60,44706412;24,30002584;5,039000551;4,271995592;51,30847282;34,2056221
2018;55,08833333;22,11187263;6,905146266;5,267488331;51,16347748;27,67438642
2019;56,52927451;18,67264707;8,277396629;5,545010493;48,89974421;29,03456351
2020;50,51333333;17,87928413;8,377523184;4,69026613;45,99645837;26,08341615
2021;51,49266044;19,85266659;26,14775269;3,950528504;50,71240056;42,83015066
2022;47,56073855;17,51277629;6,525012753;3,661267847;52,6216536;15,31560615
2023;48,72639746;15,79854365;0,864412759;3,927441138;50,07040114;11,39151159
