data;consumo_gasbol;gasodutos_desequilibrio_perdas_ajustes;industrial;automotivo;residencial;comercial;ger_ele;cogeracao;outros_mais_GNC
01/01/2010;0,469;2,032910153;32,48384416;5,341120791;0,577244564;0,606912391;2,917468226;2,931808852;0,6032834
01/02/2010;0,828;2,50040628;34,78784411;5,68301132;0,549257108;0,553806565;6,932147453;2,44623673;0,72419347
01/03/2010;0,731;3,665747701;32,68743569;5,695271688;0,633348795;0,5962282;5,157663287;2,660952459;0,702018379
01/04/2010;0,54;1,781217369;33,48790949;5,410598679;0,77311657;0,598092421;5,05327771;2,743530185;0,739314376
01/05/2010;0,962;4,11576092;32,86248034;5,616536325;0,831643706;0,633221571;9,546518551;2,714889156;0,519893467
01/06/2010;1,08;3,211728881;35,72133953;5,315469707;0,915760003;0,668047886;15,43937093;3,060934068;0,731485684
01/07/2010;0,964;3,485426371;37,43747914;5,307963875;0,952792002;0,647503108;13,12960982;3,056663869;0,718207456
01/08/2010;1,16;3,028396041;36,10891688;5,544475086;0,868081511;0,630565835;23,91925704;3,134589329;0,707113233
01/09/2010;1,133;2,186682193;37,69135081;5,509821708;0,934295481;0,671929385;29,45439853;3,120462303;0,705117887
01/10/2010;0,994;4,359066024;38,22413889;5,465341612;0,911924445;0,645799876;26,83181729;2,978538181;0,676370488
01/11/2010;1,039;2,377449868;37,18501542;5,397082067;0,806158928;0,639219935;31,59600193;2,782492704;0,6542789
01/12/2010;0,727;2,968546339;35,69835601;5,704315451;0,768982309;0,652815937;19,21989898;3,209536661;0,797638496
01/01/2011;0,575;2,197812181;37,88684991;5,106323688;0,632417602;0,635558734;8,191930149;3,220469784;0,040949382
01/02/2011;1,1;-0,939858611;42,01831274;5,404237911;0,591254327;0,636307027;10,16825794;3,237735238;0,045700915
01/03/2011;0,9896;3,209773304;40,39275518;5,284604264;0,68767056;0,630228301;8,002410226;3,187757465;0,156085973
01/04/2011;0,6688;1,869163515;39,68589577;5,2776844;0,8606678;0,6521213;5,530721667;3,0830774;0,166065
01/05/2011;0,6751;3,182596852;41,26736929;5,43163;0,86052;0,66289;8,884413;2,9354;0,17056
01/06/2011;1,1405;2,813826864;41,48159065;5,43256;1,05346;0,69414;11,948997;3,12029;0,17319
01/07/2011;1,0701;2,37299281;41,87560061;5,26503;1,07062;0,74862;12,1228;2,9574;0,21469
01/08/2011;1,1813;3,201128873;42,97983109;5,41955;0,89878;0,68957;11,071038;2,94087;0,29144
01/09/2011;1,086;2,306656011;42,6018462;5,46073;1,04084;0,72717;10,84844;2,73685;0,23625
01/10/2011;1,020148387;2,741333055;41,54153758;5,50698;0,95495;0,70397;12,822199;2,88858;0,20507
01/11/2011;1,034;3,240638084;41,56300748;5,47411;0,91665;0,64875;12,756017;2,81771;0,19392
01/12/2011;0,617;3,587626414;39,16407561;5,76204;0,87067;0,76041;12,250175;2,98803;0,19404
01/01/2012;0,4047;1,306369177;41,66687919;5,17163;0,70921;0,64603;8,151868;2,95487;0,11786
01/02/2012;0,9975;2,380103896;42,50872984;5,34005;0,82631;0,66547;11,731839;3,0082;0,11557
01/03/2012;1,3227;3,060858394;41,73654832;5,48539;0,74925;0,70533;15,595586;2,92891;0,11185
01/04/2012;0,8951;2,475127022;41,07380701;5,35667;0,80693;0,70367;25,8582943;3,02729;0,09264
01/05/2012;1,1822;3,432073558;41,43776313;5,30005;0,90834;0,69836;23,95071106;3,20133;0,09362
01/06/2012;0,822;2,789051407;41,90639139;5,252748442;1,139804247;0,771523494;18,66672699;3,24055;0,11065
01/07/2012;0,5886;3,64910752;42,354859;5,178991695;1,049352097;0,744050717;12,0872555;3,125117851;0,107579068
01/08/2012;0,4685;3,18155;42,86809499;5,286809309;1,074753006;0,757069434;13,59407522;2,85065208;0,109649316
01/09/2012;1,0334;3,770955539;43,10732582;5,410914419;1,010117207;0,753013385;30,67525091;2,800061471;0,113983679
01/10/2012;1,1202;3,361106071;43,06054075;5,277251757;0,950983774;0,728329027;37,4934431;2,676108643;0,115104871
01/11/2012;1,1905;2,658290038;42,81628237;5,240970583;0,898986292;0,693252084;40,7744726;2,671526981;0,114000067
01/12/2012;1,1166;3,299573829;39,53673686;5,538110705;0,910974013;0,747650727;37,87648626;2,601217417;0,126594605
01/01/2013;1,1219;0,945724822;39,9184239;4,900819331;0,655000711;0,655130055;45,41588033;2,401541325;0,060163085
01/02/2013;1,0421;0,793054375;38,91058767;5,060025665;0,906318545;0,703946586;46,01916305;2,558725472;0,163787558
01/03/2013;1,1051;1,991726305;39,76948025;5,192116929;0,738280161;0,684944022;43,89901362;2,45637764;0,114037073
01/04/2013;1,0955;2,92180767;41,70125483;5,133701063;0,913938428;0,718843521;40,17709942;2,449358924;0,114726308
01/05/2013;1,1298;1,731269406;42,76352116;5,128677778;1,132559424;0,80067436;45,98758808;2,354734241;0,113306056
01/06/2013;1,2321;3,200238161;43,5240681;5,050901009;1,120132741;0,762447061;42,96379081;2,717142869;0,114767996
01/07/2013;1,1349;4,128980533;42,53693485;4,99904136;1,182504315;0,794769114;36,96152118;2,645241592;0,120758961
01/08/2013;1,078;4,276043778;41,73061369;5,158645961;1,159503835;0,731220106;38,69637662;2,440228196;0,115211882
01/09/2013;1,1742;2,411569806;42,49610057;5,165286848;1,139926817;0,769804418;35,6231481;2,465119308;0,081848739
01/10/2013;1,3293;2,378852271;42,94995945;5,184297844;1,079501109;0,75702599;34,51561568;2,216969162;0,087184914
01/11/2013;1,2379;2,853132627;44,37125303;5,184688496;1,069713217;0,782677135;36,58903827;2,550003914;0,085750042
01/12/2013;1,3199;2,667925872;40,97703859;5,338955682;0,950282439;0,799597088;34,57641087;2,331449656;0,087025975
01/01/2014;1,251;5,600178013;41,04495524;4,798558361;0,676493483;0,673217733;34,96222048;2,36445091;0,064742579
01/02/2014;1,254;4,785974902;43,1018922;5,161987395;0,642953034;0,729547223;45,88271652;2,529851837;0,078707366
01/03/2014;1,2226;3,996781269;44,32991034;4,966732375;0,784103742;0,749685713;48,88888813;2,53879014;0,06469296
01/04/2014;1,2906;2,425369404;43,86303296;4,935717161;0,998292539;0,77081937;47,61372612;2,534026864;0,046557738
01/05/2014;1,2899;4,539450113;43,26988327;4,978686937;0,970492382;0,731831439;49,2180834;2,684523862;0,039746
01/06/2014;1,1772;4,944998646;42,1883045;4,744442147;1,171498391;0,791089837;46,06446268;2,778020057;0,040744867
01/07/2014;1,2499;3,513952198;43,38543071;4,743434361;1,090685483;0,758520399;47,94757349;2,813067664;0,069991763
01/08/2014;1,2818;4,324420713;43,45889342;4,9801117;1,221524357;0,82895728;51,1116211;2,511634961;0,069309626
01/09/2014;1,1627;5,067286265;42,25884584;5,06456956;1,156586196;0,819872646;45,04907238;2,299858034;0,111611749
01/10/2014;1,1984;6,470265717;42,93926197;5,017466013;1,024104707;0,7973721;47,83128554;2,539844527;0,062477136
01/11/2014;1,128;5,171826603;43,62770715;5,055368965;0,93047161;0,768912492;47,70237918;2,5098279;1,349743796
01/12/2014;1,1469;4,482450833;42,34493847;5,085365443;0,910086591;0,804505305;49,73143045;2,734907395;0,067212307
01/01/2015;1,2119;3,669851873;43,49774202;4,680172624;0,631011335;0,683949758;49,26196706;2,304519463;0,042166579
01/02/2015;1,2378;3,416590916;45,02755106;4,837895916;0,709973469;0,725334409;50,56597676;2,301725856;0,030935256
01/03/2015;1,2731;3,209893761;44,81665069;4,891805248;0,788362431;0,765370848;50,85884461;2,455367441;0,044578016
01/04/2015;1,2253;2,519756626;45,01531662;4,80352666;1,017353558;0,797648427;49,71836935;2,524319089;0,045055278
01/05/2015;1,2115;3,387693931;43,50544771;4,760014175;0,981184363;0,768261226;44,77414257;2,189578635;0,047149206
01/06/2015;1,2621;1,787314359;45,80400897;4,758461037;1,162999941;0,855589949;46,57046238;2,433265159;0,046149183
01/07/2015;1,13455;3,22957394;44,35800422;4,703478615;1,151068769;0,829899859;40,70927095;2,416082463;0,044723433
01/08/2015;1,1861;1,113423516;45,53730382;4,836310267;1,122994412;0,830777755;41,61047559;2,389717363;0,044926651
01/09/2015;1,18957;2,090973224;43,96480307;4,773050372;1,123067707;0,809583343;47,10073178;2,538767152;0,047921741
01/10/2015;1,1311;3,030728751;42,93419065;4,829864844;0,992695998;0,812522456;44,21473202;2,647841579;0,047263346
01/11/2015;1,10199;2,560424501;41,11131935;4,903988967;0,974589668;0,795738591;43,37832043;2,926575244;0,048406613
01/12/2015;1,10816;3,016409649;37,90297838;5,065816588;0,969184419;0,820527903;42,57577296;2,885440876;0,043282131
01/01/2016;1,25461;4,155548697;39,61314147;4,614236478;0,718879387;0,686006261;39,52212333;2,281092218;0,73684429
01/02/2016;1,18452;4,527992678;40,28983559;4,845735359;0,924385932;0,797762847;36,39967167;2,48285289;0,731188106
01/03/2016;1,35019;2,009718284;39,44792099;4,931485599;0,909836844;0,812885749;26,89993273;2,460102157;0,604420161
01/04/2016;1,27239;2,717449362;41,1080777;4,922620141;0,916781692;0,781215774;26,52454005;2,486464987;0,491906267
01/05/2016;0,90509;4,325694923;40,65749509;4,815388555;1,032900354;0,84129422;22,36606816;2,215367508;0,682455806
01/06/2016;1,05097;1,399708959;44,15774551;4,852871735;1,393845621;0,86240349;23,92157398;2,369684734;0,706796033
01/07/2016;1,06209;4,525443849;41,47553593;4,853137258;1,436094805;0,908512263;23,13361538;2,237339287;0,59763471
01/08/2016;1,15886;2,528938054;41,57903584;4,946594541;1,238520267;0,858561838;29,20713405;2,351353719;0,402870355
01/09/2016;1,21163;3,717622775;40,02787085;5,061199648;1,2743479;0,853726899;31,37255456;2,409235404;0,462006867
01/10/2016;1,21518;2,801258564;40,89967236;5,086593037;1,295908308;0,864799525;32,78320052;2,539994131;0,507301258
01/11/2016;1,03616;3,776461425;40,97034713;5,126878618;1,036045463;0,806683387;36,48735095;2,189435944;0,508817167
01/12/2016;0,41792;1,766053915;39,6452493;5,460799794;1,139943306;0,871746275;26,94226481;2,464328596;0,510403452
01/01/2017;0,25196;3,567437353;38,32984797;5,203960972;0,811442636;0,669325322;23,74047419;2,50186639;0,485248968
01/02/2017;0,43594;4,302155437;39,33192633;5,425286356;0,905595346;0,754496877;22,15671158;2,451461256;0,5128145
01/03/2017;0,70134;3,053078903;41,72718596;5,322139879;0,871157673;0,71440685;24,85174868;2,291491422;0,523460097
01/04/2017;1,12704;2,580656351;41,79112428;5,210123955;1,18106994;0,772389022;33,16388746;2,551415761;0,554617121
01/05/2017;0,93922;2,737914613;41,36453262;5,237442104;1,289418069;0,775625499;32,30627676;2,746516984;0,508171965
01/06/2017;0,32693;2,389264114;41,73584429;5,212519336;1,390406134;0,799901851;25,86564918;2,52226022;0,522545233
01/07/2017;0,93452;4,703070049;42,05742636;5,197135413;1,389454014;0,807717881;34,78619329;2,577156317;0,536369387
01/08/2017;1,0332;2,127574964;41,96735827;5,315352682;1,404126116;0,815081726;44,73812329;2,641804886;0,571861121
01/09/2017;1,01111;3,328530382;41,28017325;5,508238155;1,363325804;0,813624852;42,79699385;2,684467732;0,541546633
01/10/2017;1,01926;4,723092323;40,79055911;5,508286742;1,132506671;0,789954325;45,21008349;2,785137169;0,567032369
01/11/2017;0,94679;4,917580775;40,77010966;5,58943635;1,181953667;0,792830521;42,47448274;3,059423037;0,561376303
01/12/2017;0,74331;3,362971843;38,05867837;6,092482586;1,20334945;0,838240185;38,37684074;2,983559181;0,525498307
01/01/2018;0,45277;4,77;39,10303011;5,483386866;0,966930931;0,752262112;27,6012241;2,907811061;0,471987381
01/02/2018;0,63562;4,05;40,31606995;5,728544495;1,033516907;0,788146566;24,45066533;2,983367809;0,391796599
01/03/2018;0,80974;5,63;38,87982993;5,971731453;1,092394983;0,796727765;23,36543624;2,840943968;0,217591019
01/04/2018;0,49548;4,32;39,69654858;5,870620994;1,078949737;0,804634255;21,58451463;2,559514982;0,252913045
01/05/2018;0,72756;3,13;39,08572298;5,963407633;1,28746969;0,854583259;25,43293724;2,652054541;0,344715545
01/06/2018;0,75066;4;41,094446;5,916910189;1,473290547;0,827388528;34,91931768;3,058297132;0,506755842
01/07/2018;0,65283;4,59;41,36976364;5,888828375;1,500591082;0,927295459;36,72974235;2,601472839;0,595827434
01/08/2018;0,76166;5,05;41,53067202;6,171022958;1,402035594;0,868535808;33,42235983;2,787646136;0,432736953
01/09/2018;0,68662;5,15;40,44466254;6,249962167;1,530396302;0,891552348;41,54853211;2,88973511;0,336436322
01/10/2018;0,91459;3,86;40,54311222;6,350764764;1,333693151;0,888124276;33,20080536;3,013166378;0,468093961
01/11/2018;0,42458;4,6;39,85820566;6,392525749;1,239832502;0,847483662;16,44916895;2,920161136;0,44658191
01/12/2018;0,2374;6,53;35,23500038;6,687525877;1,180166748;0,840410741;13,38793325;2,899201415;0,344212727
01/01/2019;0,68662;5,180189703;38,14117619;6,158709483;0,83297345;0,819947277;19,00054635;2,462821361;0,326854684
01/02/2019;0,8514;6,157605867;38,46724417;6,391109622;0,908287029;0,879518614;31,63795487;2,813006168;0,347677863
01/03/2019;0,22748;6,318346131;36,35921866;6,142172436;1,177353183;0,923614528;21,53211648;3,483296167;0,401390862
01/04/2019;0,2293;7,628592863;36,06551336;6,132506325;1,210028805;0,882209151;17,75871763;2,870560272;0,41091768
01/05/2019;0,2123;4,624051558;38,63482394;6,078576939;1,179125022;0,892125765;17,09461063;2,607339728;0,532091313
01/06/2019;0,2384;4,761668081;37,81884079;5,984098395;1,476357201;0,913099158;17,95515953;2,57356391;0,456422996
01/07/2019;0,27581;4,397396631;36,55378222;5,910590056;1,480898518;1,005334663;29,89351706;2,527954453;0,60196553
01/08/2019;0,2669;3,828882327;36,81992722;5,980012419;1,54704;0,89101;37,00912042;2,54398;2,0977
01/09/2019;0,32;1,911775411;37,28739033;7,191272005;1,604978727;0,96417033;37,97906437;2,64260838;1,949461387
01/10/2019;1,09;3,833652347;36,53577671;6,277097467;1,290966457;0,926633168;42,24571272;2,759395614;1,835446747
01/11/2019;1,275;5,342952174;36,78007288;6,281800506;1,21308028;0,917122694;43,21566927;2,319618114;0,543838232
01/12/2019;0,528;6,36550056;34,23371406;6,619619557;1,298308413;0,95242321;33,0925728;2,146507356;0,510860317
01/01/2020;1,0862;6,19;36,33847374;5,870062709;1,000063162;0,85773427;40,4642009;2,304940595;0,421992653
01/02/2020;0,38972;7,28;37,1731568;6,287001548;1,144201816;0,872769998;25,63113071;2,122823519;0,349027731
01/03/2020;0,34;5,64;35,69770325;4,830284809;1,297119848;0,839782234;19,51780804;2,256250247;0,364245605
01/04/2020;0,16;3,11;28,15604776;3,359304507;1,376495157;0,507769772;17,26194903;2,224343073;1,21892391
01/05/2020;0,18;2,38;31,21524716;3,631601337;1,494924699;0,322445572;15,69745991;1,650040234;0,757862987
01/06/2020;0,24386;5,23;34,61312231;4,339422463;1,637287221;0,459597418;16,99831503;2,069843553;0,647692457
01/07/2020;0,32392;3,7;36,56769178;4,826534348;1,56283047;0,530284827;16,51646625;1,946315999;0,85099441
01/08/2020;0,37042;3,51;38,38308728;5,30089498;1,586686106;0,645087774;17,45415538;1,913374117;0,72493208
01/09/2020;0,46482;1,74;39,10787262;5,398846339;1,552812132;0,75951314;16,57098882;2,276223751;0,83111819
01/10/2020;0,48414;1,44;38,84685314;6,505907659;1,239091913;0,709222484;37,53544714;2,497069488;0,76326277
01/11/2020;0,41452;5,25;39,64108047;5,606659979;1,398620205;0,782127311;45,1338264;2,390901424;0,002041
01/12/2020;0,41452;5,95;36,82995322;5,799398847;1,30027902;0,77906056;44,21924616;2,389327429;0,001937
01/01/2021;0,36669;6,342466581;38,07206687;5,329943123;1,065638172;0,663814332;44,15343027;2,374971282;0,001964258
01/02/2021;0,43311;3,845311242;40,74245288;5,425876926;1,067580727;0,714371056;31,4139885;2,266678387;0,001625714
01/03/2021;0,41173;3,271917119;40,77746685;5,365250178;1,280084655;0,704753981;32,30481622;2,077284379;0,002138419
01/04/2021;0,36718;1,533246785;39,98014783;5,315756228;1,249490086;0,557319986;32,48757188;2,113460829;0,0024209
01/05/2021;0,47317;5,145985713;39,1031297;5,778753284;1,566540594;0,734301453;32,23;2,111712258;0,002833387
01/06/2021;0,49452;3,740075144;42,097087;5,76208;1,67819;0,84184;44,82;2,45266;0,00316
01/07/2021;0,43087;1,498555769;42,86598297;6,008354435;1,67819;0,842439619;50,74;2,577588107;0,002169
01/08/2021;0,46297;2,579117973;38,63179875;6,043771942;1,730015063;0,892231107;50,81700103;2,452898375;0,001945
01/09/2021;0,50939;3,222083639;41,22549306;6,333651984;1,523832553;0,836875361;48,12;2,308204946;0,002077133
01/10/2021;0,55169;4,593929643;39,76412956;6,366313655;1,363704408;0,840920624;54,127;2,776530962;0,173065258
01/11/2021;0,37448;4,95339269;39,99215111;6,569564568;1,51165869;0,870018708;51,098;2,571628757;0,014254357
01/12/2021;0,366;3,611888004;39,06275561;6,926427495;1,374452102;0,893690606;41,65;2,234029906;0,001145226
01/01/2022;0,425625;5,3;37,60564291;5,968676649;1,140769323;0,745638086;34,49;2,478267371;1,062278791
01/02/2022;0,578428571;5,12;41,02;6,606616242;1,163246209;0,822099539;23,71;2,351039959;0,193869071
01/03/2022;0,486419355;4,238456876;39,85303171;6,647988665;1,150742469;0,813412278;16,97;2,479153217;0,354255581
01/04/2022;0,44173913;4,948460847;40,15089548;6,650477969;1,261925556;0,817918884;9,62;2,301361798;0,435562233
01/05/2022;0,290677419;4,688902552;40,17059452;6,52278;1,54687;0,89316;8,73;2,28043;0,36574
01/06/2022;0,365033333;5,472562121;40,90595067;6,86038;1,140769323;0,745638086;14,67;2,24191;0,44716
01/07/2022;0,366903226;1,519880595;42,37331319;6,17427571;1,699373297;0,904266161;11,71;1,982386;0,41004
01/08/2022;0,33616129;3,309127403;43,10416182;6,218792323;1,499751871;0,93610429;11,93526659;2,207512;0,37502
01/09/2022;0,29;3,53;40,9;5,85;1,76;0,93;13,45;2,07;0,392
01/10/2022;0,44;4,19;41,27;5,54;1,65;0,92;12,96;2,25;0,463
02/11/2022;0,34;1,26;43,74;5,64;1,14;0,75;11,69;2,4;0,498
04/12/2022;0,441258065;3,524311813;39,38466414;5,644161284;1,335572965;0,906715845;13,85200722;2,4953237;0,4679117
05/01/2023;0,416;1,600795721;42,01536784;5,305407651;1,314102688;0,651829643;11,72;2,311756487;0,504961
01/02/2023;0,4006;4,689348766;39,71492672;5,497964918;1,154350131;0,817151016;9,69;2,092461832;0,53365
01/03/2023;0,4413;4,740927587;39,77303897;5,586022065;1,318787409;0,859689613;9,37;2,099696193;0,55099
01/04/2023;0,3952;3,786361739;39,13715038;5,320406777;1,268112961;0,801950167;12,38;1,845591988;0,551517932
01/05/2023;0,2725;4,241454001;39,16674166;5,47405413;1,645109295;0,911292973;8,838591386;1,760669723;0,603870323
01/06/2023;0,2523;4,73498915;38,51534011;5,305814388;1,641846667;0,924079311;16,14588157;1,99144995;0,640634598
01/07/2023;0,2524;2,246418261;39,87192322;5,281200279;1,702847552;0,960966009;11,54849635;2,665344157;0,6256094
01/08/2023;0,2524;2,696533881;39,02858558;5,322004035;1,557046535;0,921297121;11,43912344;2,390095563;0,628502161
