data;oferta_nacional;oferta_boliviana;gnl;perdas_ajustes;demanda_nt;demanda_tacrescida
01/01/2010;26,09320004;21,22105488;0,64933761;2,501910153;42,54421416;2,917468226
01/02/2010;27,69737998;26,33921506;0,968308;3,32840628;44,74434931;6,932147453
01/03/2010;26,63427761;25,37515759;0,520231;4,396747701;42,97525521;5,157663287
01/04/2010;27,74476847;22,53956834;0,84272;2,321217369;43,75256173;5,05327771
01/05/2010;28,72455819;27,89749585;1,18089;5,07776092;43,17866456;9,546518551
01/06/2010;31,14534579;29,6392709;5,35952;4,291728881;46,41303688;15,43937093
01/07/2010;30,77865292;28,40015272;6,52084;4,449426371;48,12060945;13,12960982
01/08/2010;30,87837591;29,70779604;14,515223;4,188396041;46,99374187;23,91925704
01/09/2010;33,25357693;29,76099837;18,392483;3,319682193;48,63297757;29,45439853
01/10/2010;35,86819147;28,39274833;16,826057;5,353066024;48,90211349;26,83181729
01/11/2010;36,02324731;28,85869684;17,5947556;3,416449868;47,46424795;31,59600193
01/12/2010;36,66322156;24,78024362;8,303625;3,695546339;46,83164487;19,21989898
01/01/2011;34,43700216;22,85769527;1,192614;2,772812181;47,5225691;8,191930149
01/02/2011;31,98375989;29,4969406;0,781247;0,160141389;51,93354816;10,16825794
01/03/2011;33,27960127;27,94295501;1,318329;4,199373304;50,33910175;8,002410226
01/04/2011;33,72199518;23,51445067;0,557751;2,537963515;49,72551167;5,530721667
01/05/2011;36,61883352;24,08170598;3,369939645;3,857696852;51,32836929;8,884413
01/06/2011;37,32220168;29,5823437;0,95400913;3,954326864;51,95523065;11,948997
01/07/2011;37,35031255;28,76983423;1,577706645;3,44309281;52,13196061;12,1228
01/08/2011;37,73877558;29,11407345;1,820658935;4,382428873;53,22004109;11,071038
01/09/2011;37,04786945;28,6177105;1,379202267;3,392656011;52,8036862;10,84844
01/10/2011;37,48311718;27,90239968;2,999251161;3,761481442;51,80108758;12,822199
01/11/2011;38,64505553;27,65436423;2,3453828;4,274638084;51,61414748;12,756017
01/12/2011;42,02517609;22,83378655;1,335104387;4,204626414;49,73926561;12,250175
01/01/2012;41,19599679;19,90569242;0,027727161;1,711069177;51,26647919;8,151868
01/02/2012;39,45346794;28,05665079;0,063654;3,377603896;52,46432984;11,731839
01/03/2012;38,29094546;30,8361829;2,569294355;4,383558394;51,71727832;15,595586
01/04/2012;38,94076817;27,7363118;13,61244837;3,370227022;51,06100701;25,8582943
01/05/2012;40,49581249;29,93388084;9,774754419;4,614273558;51,63946313;23,95071106
01/06/2012;43,86314734;25,2338414;5,602457233;3,611051407;52,42166757;18,66672699
01/07/2012;43,21752406;22,28284326;3,384546129;4,23770752;52,55995043;12,0872555
01/08/2012;43,89838906;21,61152068;4,681243613;3,65005;52,94702813;13,59407522
01/09/2012;44,21928996;30,38486443;14,07086803;4,804355539;53,19541598;30,67525091
01/10/2012;45,20651902;31,55015568;18,02639329;4,481306071;52,80831882;37,4934431
01/11/2012;47,26528382;31,6192123;18,1737849;3,848790038;52,43501838;40,7744726
01/12/2012;48,21661806;31,523;12,01432635;4,416173829;49,46128432;37,87648626
01/01/2013;48,51853377;31,98306053;15,57298926;2,067624822;48,59107841;45,41588033
01/02/2013;48,66351578;31,67414585;14,82027168;0,835378758;48,30339149;46,01916305
01/03/2013;50,6458237;32,04163806;12,26357639;2,09678846;48,95523607;43,89901362
01/04/2013;47,49983649;31,21976891;16,50662477;4,01730767;51,03182308;40,17709942
01/05/2013;47,99335351;31,588518;21,560259;2,861069406;52,29347302;45,98758808
01/06/2013;51,64464049;32,0584019;16,98254637;4,432338161;53,28945978;42,96379081
01/07/2013;50,22413129;31,75797023;12,52255039;5,263880533;52,27925019;36,96152118
01/08/2013;48,72330149;31,63597229;15,02657029;5,354043778;51,33542367;38,69637662
01/09/2013;49,31142046;31,1562096;10,85937455;3,585769806;52,1180867;35,6231481
01/10/2013;42,79632175;31,93714942;15,76523526;3,708152271;52,27493847;34,51561568
01/11/2013;47,93493746;31,9530392;14,83618007;4,091032627;54,04408583;36,58903827
01/12/2013;48,99346673;31,96740558;8,087713871;3,987825872;50,48434943;34,57641087
01/01/2014;47,75821444;32,07218819;11,60541416;6,851178013;49,6224183;34,96222048
01/02/2014;50,02466658;32,96928393;21,17367996;6,039974902;52,24493905;45,88271652
01/03/2014;49,62944028;33,38812458;23,71697371;4,411735172;53,43391527;48,88888813
01/04/2014;48,94545823;32,72546427;22,30169217;3,210441914;53,14844663;47,61372612
01/05/2014;49,09792021;33,29369448;24,45900481;4,957372219;52,67516389;49,2180834
01/06/2014;51,96547649;32,90202887;19,03325577;6,122198646;51,7140998;46,06446268
01/07/2014;53,62699394;33,53887535;18,40668677;4,763852198;52,86113038;47,94757349
01/08/2014;55,65131942;34,03133242;20,10562132;5,606220713;53,07043134;51,1116211
01/09/2014;53,5535326;32,99495763;16,44191243;6,229986265;51,71134402;45,04907238
01/10/2014;56,43546606;32,54336084;18,90165081;7,668665717;52,38052645;47,83128554
01/11/2014;54,7169844;31,23719493;22,29005837;6,299826603;54,24203192;47,70237918
01/12/2014;54,42088424;32,18184861;20,70506394;5,629350833;51,94701551;49,73143045
01/01/2015;55,22982593;33,68836;17,06509477;4,881751873;51,83956178;49,26196706
01/02/2015;54,98404062;33,23853546;19,38919746;3,412380823;53,63341596;50,56597676
01/03/2015;53,93729895;33,45856968;19,65273606;2,427625406;53,76213467;50,85884461
01/04/2015;50,65309717;32,3749513;23,33337183;2,439831326;54,20321963;49,71836935
01/05/2015;51,25135039;32,24796848;17,10138023;3,574921202;52,25163532;44,77414257
01/06/2015;53,72672968;31,76407893;19,18954237;3,049414359;55,06047424;46,57046238
01/07/2015;51,87895938;30,99963781;15,69805506;4,36412394;53,50325736;40,70927095
01/08/2015;52,9955545;31,61954384;14,05693103;2,299523516;54,76203027;41,61047559
01/09/2015;51,60264516;31,81303387;20,22278937;3,280543224;53,25719339;47,10073178
01/10/2015;52,02180294;31,39385319;17,22528352;4,161828751;52,26437888;44,21473202
01/11/2015;45,80047489;31,01681953;20,98405894;3,662414501;50,76061843;43,37832043
01/12/2015;51,74319704;30,77482152;11,86955435;4,124569649;47,6872303;42,57577296
01/01/2016;47,81549052;31,69830658;14,06868503;5,410158697;48,6502001;39,52212333
01/02/2016;51,59423477;30,5800491;10,00966121;5,712512678;50,07176073;36,39967167
01/03/2016;41,92418262;31,05643155;6,445878355;3,359908284;49,1666515;26,89993273
01/04/2016;47,95691001;29,88447793;3,380058033;3,989839362;50,70706656;26,52454005
01/05/2016;51,08258783;26,09736658;0,661800198;5,230784923;50,24490153;22,36606816
01/06/2016;50,67718823;27,5277664;2,510645433;2,450678959;54,34334712;23,92157398
01/07/2016;50,61805041;28,14834735;1,46300571;5,587533849;51,50825425;23,13361538
01/08/2016;54,13687479;28,5868849;1,548108968;3,687798054;51,37693656;29,20713405
01/09/2016;54,58124123;30,43548027;1,373473406;4,929252775;50,08838757;31,37255456
01/10/2016;56,3369451;30,06577481;1,591187806;4,016438564;51,19426862;32,78320052
01/11/2016;62,63898745;27,89816613;1,4010265;4,812621425;50,63820771;36,48735095
01/12/2016;59,61981054;18,20183097;1,397067935;2,183973915;50,09247072;26,94226481
01/01/2017;59,1583939;14,53945519;1,86371471;3,819397353;48,00169226;23,74047419
01/02/2017;57,10861522;17,65770054;1,510071929;4,738095437;49,38158067;22,15671158
01/03/2017;51,89419966;25,69788706;2,463922742;3,754418903;51,44984189;24,85174868
01/04/2017;55,61669049;30,18585087;3,129782533;3,707696351;52,06074008;33,16388746
01/05/2017;56,80821864;26,98636581;4,110534161;3,677134613;51,92170724;32,30627676
01/06/2017;61,77072923;16,233751;2,760840133;2,716194114;52,18347706;25,86564918
01/07/2017;63,12116342;26,54319297;3,324686323;5,637590049;52,56525937;34,78619329
01/08/2017;62,44213973;27,53688871;10,63545461;3,160774964;52,7155848;44,73812329
01/09/2017;61,93646722;27,4790172;9,912526233;4,339640382;52,19137642;42,79699385
01/10/2017;65,26826414;27,5120489;9,745599161;5,742352323;51,57347639;45,21008349
01/11/2017;65,09603365;26,44237827;8,755571133;5,864370775;51,95512954;42,47448274
01/12/2017;65,14385411;24,78577361;2,255302935;4,106281843;49,70180808;38,37684074
01/01/2018;60,77;19,479;2,253006097;5,215373543;49,68540846;27,6012241
01/02/2018;55,46;22,544;2,374864036;4,68675638;51,24144233;24,45066533
01/03/2018;52,12;25,055;2,433835226;6,44417986;49,79921912;23,36543624
01/04/2018;54,34;20,09939847;2,2256754;4,817377643;50,26318159;21,58451463
01/05/2018;53,36;24,307343;1,809204548;3,855656655;50,18795365;25,43293724
01/06/2018;58,26;24,15100713;10,13126703;4,745868253;52,87708824;34,91931768
01/07/2018;57,83;23,63125158;13,39228658;5,24001698;52,88377883;36,72974235
01/08/2018;47,83;24,06228116;20,53635639;5,813628244;53,19264947;33,42235983
01/09/2018;52,08;24,4557493;23,186378;5,830850396;52,34274479;41,54853211
01/10/2018;60,71;26,11800842;3,740809323;4,771057634;52,59695475;33,20080536
01/11/2018;55,04;17,8935658;0,2487974;5,028403627;51,70479062;16,44916895
01/12/2018;53,26;13,54586674;0,529275161;6,760690763;47,18651789;13,38793325
01/01/2019;55,96688108;17,234;0,408957419;5,866809703;48,74248244;19,00054635
01/02/2019;52,45612738;25,22407768;10,77359914;7,009005867;49,80684346;31,63795487
01/03/2019;52,81528338;13,106;10,64370506;6,545826131;48,48704583;21,53211648
01/04/2019;50,93009002;12,43215357;9,8261025;7,857892863;47,57173559;17,75871763
01/05/2019;53,54132537;12,56255745;5,739464323;4,824653816;49,9240827;17,09461063
01/06/2019;50,16011956;12,89297613;9,124514367;5,000068081;49,22238245;17,95515953
01/07/2019;56,84619832;13,39;12,41105081;4,673206631;48,08052544;29,89351706
01/08/2019;60,59880316;15,788;14,59776923;4,095782327;49,87966964;37,00912042
01/09/2019;61,92902425;17,354;12,5676967;2,231775411;51,63988116;37,97906437
01/10/2019;61,44858123;29,957;5,3891;4,923652347;49,62531617;42,24571272
01/11/2019;61,19115415;32,335;4,363;6,617952174;48,0555327;43,21566927
01/12/2019;60,46770628;21,796;3,4838;6,89350056;45,76143291;33,0925728
01/01/2020;62,52;28,7945;3,21694706;7,273979027;46,79326713;40,4642009
01/02/2020;56,2;17,09919483;7,944925115;7,664007819;47,94898141;25,63113071
01/03/2020;43,11;13,87604;13,79906193;5,981907889;45,28538599;19,51780804
01/04/2020;45,59;10,375688;1,406272033;3,267126825;36,84288418;17,26194903
01/05/2020;44,03;11,25;2,05241865;2,562836756;39,07212199;15,69745991
01/06/2020;51,4;14,59701;0,24529671;5,477026256;43,76696543;16,99831503
01/07/2020;50,11;15,97329132;0,744384856;4,026558097;46,28465184;16,51646625
01/08/2020;51,24;17,89297;0,754928601;3,879680887;48,55406234;17,45415538
01/09/2020;48,21;18,521;1,966712487;2,200337486;49,92638618;16,57098882
01/10/2020;50,5;22,46199;17,05836401;1,923499418;50,56140746;37,53544714
01/11/2020;50,14;22,501443;27,9756;5,661786221;49,82143039;45,1338264
01/12/2020;53,11;21,20828236;23,36536676;6,364446879;47,09995608;44,21924616
01/01/2021;57,23884489;20,38214;20,75;6,709156581;47,50839804;44,15343027
01/02/2021;49,95038542;20,20321;15,75;4,271021242;50,21858569;31,4139885
01/03/2021;45,63377214;20,35643322;20,20523645;3,683647119;50,20697847;32,30481622
01/04/2021;48,9940464;18,67767785;15,93487028;1,900426785;49,21859586;32,48757188
01/05/2021;53,66095262;19,82520197;13,6602718;5,619155713;49,29727067;32,23
01/06/2021;54,92349543;20,89069738;26,07541933;4,234595144;52,835017;44,82
01/07/2021;52,1436612;19,399459;35,10102971;1,929425769;53,97472413;50,74
01/08/2021;51,80184847;19,96391871;31,84598206;3,042087973;49,75266024;50,81700103
01/09/2021;44,45627589;19,83868373;39,78664905;3,731473639;52,23013503;48,12
01/10/2021;52,33426285;20,36129744;37,69733556;4,981231395;51,28466446;54,127
01/11/2021;57,04251949;20,50511289;30,40751649;5,32787269;51,52927619;51,098
01/12/2021;49,73186054;17,8281669;26,55872151;1,976248004;50,49250095;41,65
01/01/2022;46,12375811;21,23391831;20,88741323;5,15508965;48,6;34,49
01/02/2022;45,63119298;22,46573606;13,46568993;4,501296918;53,35132206;23,71
01/03/2022;46,78692522;20,87415964;5,332375292;3,324647941;52,69881221;16,97
01/04/2022;47,60386143;15,83047962;3,19400085;4,173124177;52,83521772;9,62
01/05/2022;42,31732104;14,38320771;8,788625742;3,623219391;53,1359351;8,73
01/06/2022;49,319803;15,33248333;8,197117197;3,600193697;54,57920983;14,67
01/07/2022;46,64338185;15,780963;4,716093323;1,88678382;53,54365436;11,71
01/08/2022;48,79674392;16,25958503;4,86556863;3,645288693;54,3413423;11,93526659
01/09/2022;51,85;12,55;4,76;3,82;51,89;13,45
01/10/2022;50,69;17,94;1,06;4,64;52,09;12,96
02/11/2022;46,32;19,38;1,75;1,6;54,16;11,69
04/12/2022;48,64587503;18,12278284;1,283268851;3,965569877;50,23434963;13,85200722
05/01/2023;47,58402042;18,19787365;0,058326961;2,016795721;52,10342531;11,72
01/02/2023;46,32501075;18,16537654;0,100066093;5,089948766;49,81050462;9,69
01/03/2023;45,31238362;19,38903458;0,039033635;5,182227587;50,18822425;9,37
01/04/2023;47,62904538;17,53253379;0,324712779;4,181561739;48,9247302;12,38
01/05/2023;48,6487855;13,60552568;0,659972313;4,513954001;49,56173811;8,838591386
01/06/2023;52,5444654;13,31577427;4,292096075;4,98728915;49,01916502;16,14588157
01/07/2023;51,66924207;12,88459813;0,601365029;2,498818261;51,10789061;11,54849635
01/08/2023;50,09822654;13,29763258;0,83972919;2,948933881;49,847531;11,43912344
