;algas;bahiagas;esgas;cebgas;ceg;ceg_rio;cegas;cigas;comgas;compagas;copergas;gas_brasiliano;gasmig;gaspisa;mtgas;msgas;pbgas;potigas;naturgy_sp;scgas;sergas;sulgas;goiasgas;gasmar;total
01/01/2010;0,45;3,65;1,76;0,01;4,98;3,7;0,66;0;11,77;0,85;0,97;0,53;1,69;0;0;0,17;0,35;0,37;1,4;1,53;0,25;1,3;0;0;36,4
01/02/2010;0,47;3,6;1,92;0,01;7,08;4,67;0,67;0;12,68;0,9;1;0,52;1,99;0;0,01;0,58;0,37;0,39;1,41;1,64;0,27;1,33;0;0;41,49
01/03/2010;0,51;3,59;0,8;0,01;6,57;4,48;0,43;0;12,87;0,99;1,02;0,51;1,89;0;0,01;0,31;0,38;0,4;1,49;1,72;0,26;1,38;0;0;39,61
01/04/2010;0,49;3,59;1,87;0,01;5,93;3,03;0,65;0;12,66;0,99;2,54;0,51;1,84;0;0,01;0,44;0,37;0,38;1,42;1,75;0,25;1,43;0;0;40,15
01/05/2010;0,47;3,44;1,73;0,01;7,68;4,23;1,24;0;12,99;0,95;2,34;0,66;2,45;0;0;0,23;0,36;0,38;1,5;1,77;0,26;1,48;0;0;44,19
01/06/2010;0,46;3,83;1,92;0,01;7,61;6,28;1,93;0;13,87;1,04;3,04;0,73;2,6;0;0;0,5;0,37;0,4;1,48;1,8;0,26;1,57;0;0;49,71
01/07/2010;0,48;3,96;2,16;0,01;7,28;5,91;1,93;0;13,09;1,01;3,12;0,76;2,84;0;0,01;0,22;0,39;0,41;1,47;1,82;0,28;1,53;0;0;48,67
01/08/2010;0,5;3,57;2,35;0,01;10,71;9,01;1,67;0;14,49;3,05;2,92;0,82;3,28;0;0,01;0,72;0,38;0,41;1,54;1,81;0,28;1,59;0;0;59,11
01/09/2010;0,51;3,82;2,5;0,01;10,88;9,75;1,97;0;15,02;3,06;3,22;0,82;3,41;0;0,01;1,81;0,38;0,4;1,45;1,8;0,29;1,69;0;0;62,77
01/10/2010;0,5;3,7;2,74;0,01;10,98;6,61;1,98;0;15,3;3,02;2,86;0,73;3,18;0;0,01;2,1;0,37;0,4;1,48;1,78;0,28;1,72;0;0;59,77
01/11/2010;0,46;3,33;2,92;0,01;12,01;8,93;1,98;0,51;14,13;2,86;2,96;0,62;3,46;0;0,01;2,41;0,37;0,4;1,49;1,78;0,28;1,48;0;0;62,41
01/12/2010;0,4;3,99;2,95;0,01;10,6;6,21;1,4;0,46;12,54;1,66;2,1;0,55;2,91;0;0,01;0,8;0,36;0,37;1,37;1,7;0,27;1,36;0;0;52,02
01/01/2011;0,42;3,85;2,75;0,01;7,45;3,71;0,41;0,5;12,4;1,29;1,59;0,54;2,59;0;0,01;0,18;0,32;0,34;1,42;1,72;0,26;1,35;0;0;43,1
01/02/2011;0,31;3,77;3,6;0,01;7,43;5,11;0,46;0,92;14,08;0,95;1,24;0,54;2,84;0;0,01;0,3;0,37;0,41;1,5;1,84;0,26;1,54;0;0;47,5
01/03/2011;0,47;3,96;2,61;0,01;7,06;3,38;0,44;1,05;13,49;0,96;1,67;0,6;2,96;0;0,01;0,19;0,35;0,4;1,45;1,85;0,24;1,74;0;0;44,9
01/04/2011;0,39;3,81;3,11;0,01;6,91;2,25;0,42;1,37;13,49;1,01;1,04;0,58;2,92;0;0;0,22;0,34;0,4;1,32;1,83;0,24;1,78;0;0;43,45
01/05/2011;0,43;3,83;2,89;0,01;7,31;2,6;1,21;1,58;13,26;1,09;3,11;0,69;2,95;0;0,01;0,2;0,34;0,41;1,4;1,86;0,25;1,98;0;0;47,42
01/06/2011;0,43;3,98;2,99;0,01;6,78;4,67;1,32;1,95;13,59;1,07;3,05;0,83;3,16;0;0,01;0,2;0,35;0,41;1,37;1,86;0,27;1,94;0;0;50,23
01/07/2011;0,47;3,98;2,75;0,01;6,29;4,59;1,38;2,15;13,3;1,08;3,13;0,88;2,94;0;0,01;0,29;0,34;0,4;1,42;1,85;0,28;2,01;0;0;49,56
01/08/2011;0,48;3,71;2,94;0,01;6,35;5,04;0,48;2,48;13,38;1,08;2,37;0,9;3,05;0;0,01;0,31;0,35;0,38;1,49;1,89;0,28;1,95;0;0;48,93
01/09/2011;0,45;3,53;2,99;0,01;6,07;4,58;0,86;2,53;13,48;1,07;2,09;0,93;3,09;0;0,01;0,26;0,36;0,38;1,44;1,86;0,28;1,95;0;0;48,23
01/10/2011;0,49;3,77;2,79;0,01;6,01;5,23;2,01;2,25;13,33;1,06;2,94;0,86;2,78;0;0,01;0,24;0,35;0,38;1,5;1,88;0,28;1,72;0;0;49,89
01/11/2011;0,5;3,95;2,67;0,01;5,95;5,2;2,01;2,18;13,26;1,02;3,1;0,96;2,85;0;0,01;0,26;0,37;0,39;1,51;1,87;0,28;1,8;0;0;50,15
01/12/2011;0,48;3,95;2,8;0,01;5,99;5,44;1,9;2,27;12;0,92;3;1,01;2,74;0;0,01;0,25;0,35;0,35;1,41;1,72;0,25;1,77;0;0;48,62
01/01/2012;0,5;3,83;2,65;0,01;5,57;4,11;0,42;2,09;12,51;0,89;2,09;1,04;2,97;0;0,01;0,32;0,36;0,37;1,39;1,71;0,25;1,57;0;0;44,66
01/02/2012;0,53;3,76;2,92;0,01;6,52;5,2;0,41;2,23;13,47;0,99;3;0,9;3,14;0;0,01;0,34;0,36;0,38;1,38;1,79;0,26;1,69;0;0;49,29
01/03/2012;0,51;3,72;2,71;0,01;7,7;5,75;1;2,38;13,63;2,36;1,85;0,73;3,57;0;0,01;0,28;0,36;0,38;1,37;1,83;0,27;1,74;0;0;52,17
01/04/2012;0,5;3,7;2,85;0,01;9,86;7,03;1,02;2,58;15,38;3,12;1,15;0,73;4,03;0;0,01;1,51;0,35;0,36;1,39;1,86;0,27;1,74;0;0;59,45
01/05/2012;0,5;3,91;3,52;0,01;9,34;4,88;1,98;2,4;15,2;2,94;2,8;0,76;3,4;0;0,01;1,25;0,35;0,36;1,37;1,9;0,27;1,85;0;0;59
01/06/2012;0,53;4,07;3,3;0,01;8,54;5,4;1,1;2,35;13,85;1,24;2,45;0,83;3,24;0;0,01;0,6;0,37;0,35;1,23;1,86;0,26;1,86;0;0;53,44
01/07/2012;0,58;3,89;2,75;0,01;6,5;5,31;0,43;2,2;13,23;1,36;1,7;0,82;3,02;0;0,01;0,35;0,36;0,36;1,34;1,92;0,28;1,76;0;0;48,19
01/08/2012;0,6;3,68;2,93;0,01;6,97;4,8;1,01;2,22;13,41;1,51;2,04;0,83;3,53;0;0,01;0,18;0,36;0,36;1,38;1,91;0,3;1,79;0;0;49,82
01/09/2012;0,57;3,71;2,87;0,01;10,49;7,22;1,94;2,65;15,61;3,04;3,17;0,83;4,32;0;0,01;1,19;0,36;0,33;1,46;1,89;0,3;1,89;0;0;63,87
01/10/2012;0,54;3,55;3,27;0,01;11,53;9,92;1,94;2,7;16,21;2,96;2,96;0,83;3,96;0;0,01;1,94;0,37;0,34;1,4;1,89;0,29;2,03;0;0;68,64
01/11/2012;0,56;3,54;3,67;0,01;13,07;10,55;1,87;2,86;15,85;3,2;3,12;0,82;4,3;0;0,01;1,97;0,37;0,32;1,37;1,9;0,29;1,86;0;0;71,54
01/12/2012;0,56;3,57;3,26;0,01;11,71;8,94;1,95;2,84;14,54;3,09;2,87;0,82;3,96;0;0,01;1,99;0,36;0,27;1,14;1,63;0,29;1,72;0;0;65,53
01/01/2013;0,57;4,3;2,97;0,01;10,87;11,17;2,01;2,47;15,34;2,84;3,19;0,88;4,24;0;0,01;2,35;0,35;0,3;1,22;1,68;0,27;1,8;0;0;68,86
01/02/2013;0,6;4,54;2,91;0,01;12,06;10,36;1,97;2,48;15,39;3,11;3,07;0,86;4,13;0;0,02;2,76;0,34;0,3;1,35;1,78;0,28;2,67;0;0;70,98
01/03/2013;0,58;5,98;2,63;0,01;12,75;8,74;1,79;2,72;14,85;3,11;2,73;0,84;4,1;0;0,02;2,01;0,33;0,33;1,22;1,79;0,27;2,63;0;0;69,44
01/04/2013;0,6;5,67;3,18;0,01;12,72;9,08;1,99;2,98;15,66;2,3;1,44;0,83;3,88;0;0,02;1,69;0,34;0,35;1,38;1,89;0,27;1,82;0;0;68,09
01/05/2013;0,55;5,12;2,95;0,01;13,87;10,77;2;3,1;15,88;3,22;2,75;0,81;4,4;0;0,02;1,88;0,35;0,34;1,35;1,9;0,26;1,73;0;0;73,26
01/06/2013;0,62;5,61;3,29;0,01;13,81;9,64;2;3,16;15,64;2,66;3,28;0,82;4,17;0;0,01;1,74;0,35;0,36;1,35;1,89;0,27;1,77;0;0;72,45
01/07/2013;0,58;4,13;3,12;0,01;10,75;8,95;1,97;3,34;14,27;2,09;3,19;0,83;3,81;0;0,01;1,46;0,33;0,38;1,4;1,92;0,27;1,75;0;0;64,56
01/08/2013;0,63;3,53;3,39;0,01;11,38;9,39;1,88;3,21;14,07;2,22;3,26;0,85;3,91;0;0,01;2,05;0,34;0,37;1,32;1,93;0,28;1,82;0;0;65,85
01/09/2013;0,57;3,73;3,52;0,01;9,82;8,84;2,02;3,15;14,32;1,59;3,13;0,85;3,92;0;0,01;1;0,35;0,38;1,32;1,91;0,27;1,77;0;0;62,48
01/10/2013;0,61;3,46;3,19;0,01;11,41;7,45;2,02;3,35;15,1;1,46;3,21;0,86;4,04;0;0,02;0,76;0,36;0,38;1,41;1,92;0,29;1,88;0;0;63,19
01/11/2013;0,6;3,92;2,92;0,01;11,11;7,18;2,01;3,54;15,2;1,03;3,01;0,86;4,06;0;0,02;2,47;0,37;0,37;1,4;1,89;0,29;1,96;0;0;64,2
01/12/2013;0,63;3,64;2,88;0,01;11;6,9;1,87;3,46;13,77;1,62;2,85;0,86;4,21;0;0,01;1,61;0,36;0,33;1,17;1,69;0,29;1,75;0;0;60,91
01/01/2014;0,64;4,06;3,3;0,01;9,96;7,42;1,84;3,42;13,58;2,25;3,3;0,8;4,02;0;0,01;2,36;0,36;0,34;1,24;1,73;0,27;1,67;0;0;62,6
01/02/2014;0,61;4,04;2,7;0,01;13,24;11,44;1,99;3,43;14,82;3,05;4,02;0,79;4,85;0;0,01;2,72;0,35;0,38;1,22;1,83;0,3;1,82;0;0;73,62
01/03/2014;0,6;3,55;2,97;0,01;15,25;11,51;1,83;3,45;15,38;3,03;3,21;0,78;4,61;0;0,01;2,67;0,34;0,37;1,3;1,83;0,27;2,58;0;0;75,55
01/04/2014;0,64;3,69;3,05;0,01;15,47;10,93;1,4;3,36;15,42;3,1;3,05;0,77;4,49;0;0,01;2,88;0,34;0,37;1,29;1,87;0,28;2,34;0;0;74,77
01/05/2014;0,61;3,75;3,2;0,01;16;10,85;2,03;2,93;15,64;3,14;3,13;0,76;4,59;0;0,01;2,68;0,34;0,38;1,25;1,87;0,28;2,9;0;0,15;76,49
01/06/2014;0,61;4,11;3,75;0,01;14,32;9,6;1,88;3,5;15,03;2,3;3,05;0,77;3,96;0;0,01;2,43;0,29;0,3;1,12;1,81;0,28;1,71;0;0;70,83
01/07/2014;0,62;3,84;3,98;0,01;14,85;10,18;1,98;3,6;14,93;2,98;2,96;0,78;4,2;0;0,01;2,93;0,34;0,34;1,11;1,83;0,29;1,62;0;0;73,39
01/08/2014;0,59;3,75;3,96;0,01;16,14;11,41;2;3,62;14,87;3,05;3,61;0,8;3,82;0;0,01;2,86;0,35;0,34;1,13;1,86;0,29;1,95;0;0;76,43
01/09/2014;0,62;3,6;3,99;0,01;15,49;10,84;2,01;3,54;14,85;2;3,25;0,81;3,34;0;0,01;2,31;0,34;0,35;1,16;1,88;0,3;1,88;0;0;72,6
01/10/2014;0,57;3,86;3,15;0,01;15,52;10,37;2,01;3,63;15,45;3,28;3,61;0,84;3,95;0;0,01;2,16;0,35;0,34;1,18;1,86;0,3;1,81;0;0;74,26
01/11/2014;0,62;4,03;4,06;0,01;15,43;11,14;2,01;3,58;15,23;3,45;3;0,86;4,36;0;0,01;2,44;0,34;0,34;1,15;1,83;0,3;1,8;0;0;76
01/12/2014;0,63;4,46;3,77;0,01;15,72;11,05;1,96;3,08;14,22;3,12;3,29;0,87;4,4;0;0,01;2,68;0,33;0,27;1,03;1,62;0,29;1,5;0;0;74,3
01/01/2015;0,61;4,05;3,74;0;14,63;11,03;1,94;3,64;13,69;3,37;4,04;0,94;4,3;0;0,01;2,76;0,31;0,29;1,06;1,65;0,27;1,73;0;4,7;78,77
01/02/2015;0,56;4,06;3,7;0,01;14,49;11,15;1,97;3,74;14,81;3,43;3,87;0,85;4,3;0;0,01;3,06;0,32;0,3;1,09;1,76;0,29;3,1;0;4,71;81,6
01/03/2015;0,58;3,64;3,03;0,01;15,21;11,23;1,93;3,7;14,95;3,46;4,61;0,81;4,19;0;0;2,43;0,32;0,31;1,1;1,77;0,28;4,16;0;4,71;82,45
01/04/2015;0,61;4,15;3,2;0,01;15,83;10,01;1,98;3,74;15,14;3,69;4,39;0,78;4,19;0;0;3,03;0,33;0,3;1,15;1,76;0,28;3,25;0;4,12;81,96
01/05/2015;0,56;3,78;3,26;0,01;14,89;10,33;1,15;3,79;14,91;3,45;4,83;0,76;4,07;0;0,01;3,03;0,3;0,29;1,15;1,79;0,27;2,99;0;2,3;77,91
01/06/2015;0,57;4;3,43;0,01;15,13;10,92;1,52;3,87;14,77;3,29;3,86;0,75;4,3;0;0;2,91;0,27;0,3;1,06;1,79;0,28;2,01;0;4,25;79,28
01/07/2015;0,62;4,1;3,25;0,01;14,17;8,91;1,59;3,84;14,2;2,35;2,66;0,75;3,69;0;0;2,6;0,31;0,29;1,14;1,76;0,28;2,13;0;3,9;72,56
01/08/2015;0,64;3,55;3,34;0,01;12,78;9,83;1,84;3,84;14,23;2,68;3,5;0,75;3,43;0;0;2,53;0,31;0,28;1,15;1,73;0,29;2,08;0;3,88;72,66
01/09/2015;0,63;3,5;3,99;0,01;14,37;11,24;2,03;3,76;14,19;2,88;4,87;0,75;3,72;0;0;3,14;0,31;0,27;1,11;1,72;0,28;1,93;0;3,92;78,64
01/10/2015;0,64;3,66;3,67;0,01;13,83;10,04;2,04;3,67;14,34;1,5;4,46;0,76;3,78;0;0;3;0,31;0,28;1,22;1,74;0,28;2,1;0;4,52;75,84
01/11/2015;0,66;4,11;3,39;0,01;13,32;10,28;2,04;3,45;13,77;1,51;4,85;0,76;3,36;0;0;2,74;0,3;0,26;1,17;1,79;0,28;1,91;0;4,68;74,66
01/12/2015;0,62;4,01;2,57;0,01;12,99;10,13;2;3,7;12,41;1,29;4,59;0,76;3,32;0;0;2,51;0,26;0,21;0,99;1,52;0,3;1,49;0;4,5;70,19
01/01/2016;0,6;3,56;2,6;0,01;12,79;8,4;1,96;3,61;12,16;1,75;4,51;0,78;3,35;0;0;2,48;0,27;0,24;1,03;1,53;0,28;1,83;0;4,27;68
01/02/2016;0,56;3,7;2,82;0,01;11,92;8,79;1,68;3,54;12,14;1,36;4,33;0,75;3,11;0;0;2,32;0,25;0,26;1,13;1,63;0,26;1,87;0;4,68;67,13
01/03/2016;0,64;3,4;2,44;0,01;10,25;5,19;1,73;3,52;11,02;1,39;4,74;0,74;3,05;0;0;0,77;0,26;0,28;1,08;1,67;0,25;1,94;0;2,8;57,16
01/04/2016;0,58;3,23;2,68;0,01;10,19;5,71;1,93;3,41;10,89;1,36;5,16;0,73;2,26;0;0;0,41;0,27;0,29;1,1;1,67;0,26;1,91;0;3,09;57,13
01/05/2016;0,63;3,36;2,8;0,01;8,62;5,42;0,83;3,42;11,66;1,4;3,78;0,73;2,45;0;0;0,41;0,27;0,28;1,15;1,69;0,27;2,11;0;4,09;55,39
01/06/2016;0,62;3,47;2,96;0,01;8,7;5,43;1,46;2,5;13,94;1,48;4,53;0,74;2,49;0;0;0,34;0,28;0,29;1,16;1,78;0,28;1,99;0;4,67;59,11
01/07/2016;0,58;3,33;2,61;0;7,2;5,25;1,1;2,39;11,33;1,47;5,17;0,74;2,38;0;0;0,35;0,28;0,28;1,15;1,74;0,28;2,07;0;6,82;56,53
01/08/2016;0,66;3,16;2,8;0;11,28;6,74;0,84;2,62;11,78;1,29;4,92;0,74;2,56;0;0;0,34;0,28;0,29;1,15;1,8;0,29;1,84;0;6,6;61,99
01/09/2016;0,67;3,36;2,69;0;12,22;6,64;1,06;2,61;12,05;1,01;4,8;0,75;3,17;0;0;1,24;0,29;0,28;1,07;1,78;0,29;1,94;0;5,03;62,99
01/10/2016;0,66;3,6;1,91;0;11,42;5,76;1,26;2,43;12,92;0,98;5,12;0,74;3,4;0;0;1,96;0,29;0,28;1,09;1,75;0,28;1,76;0;7,41;65,07
01/11/2016;0,63;3,02;2,68;0;12,63;7,36;1,27;2,56;13,16;0,95;4,65;0,74;4,16;0;0;2,07;0,29;0,28;1,09;1,7;0,29;1,87;0;7,32;68,72
01/12/2016;0,64;3,3;2,52;0;10;5,6;1,24;2,59;10,97;1,18;4,85;0,73;3,13;0;0;1,46;0,28;0,24;0,99;1,45;0,29;1,74;0;5,18;58,38
01/01/2017;0,615;3,439;2,792;0,004;9,324;5,863;1,747;2,64;10,75;1,14;3,437;0,621;2,85;0;0,003;0,276;0,276;0,28;1,074;1,577;0,283;1,658;0,003;3,142;53,794
01/02/2017;0,639;3,32;3,139;0,003;8,997;6,242;1,661;2,707;11,302;1,362;3,575;0,642;2,968;0;0,003;0,434;0,274;0,299;1,155;1,769;0,29;1,772;0,002;1,379;53,934
01/03/2017;0,643;3,239;2,15;0,004;11,602;5,635;2,002;2,277;11,566;1,378;3,973;0,65;3,923;0;0,003;1,388;0,275;0,308;1,138;1,765;0,256;1,854;0,002;0,015;56,046
01/04/2017;0,596;3,44;2,428;0,004;12,586;9,289;1,887;2,544;11,55;1,345;4,137;0,647;3,777;0;0,002;2,315;0,254;0,306;1,142;1,744;0,236;1,699;0,002;0,038;61,969
