;algas;bahiagas;esgas;cebgas;ceg;ceg_rio;cegas;cigas;comgas;compagas;copergas;gas_brasiliano;gasmig;gaspisa;mtgas;msgas;pbgas;potigas;naturgy_sp;scgas;sergas;sulgas;goiasgas;gasmar;total
01/05/2017;0,595;3,592;2,442;0,004;13,574;7,802;1,76;2,6;12,01;1,384;4,915;0,655;3,562;0;0,003;1,717;0,27;0,308;1,191;1,825;0,252;1,799;0,002;0,557;62,819
01/06/2017;0,57;3,527;2,829;0,004;9,219;5,531;1,796;2,865;12,083;1,126;4,735;0,677;2,847;0;0;0,8;0,279;0,317;1,163;1,848;0,248;1,967;0,002;4,167;58,601
01/07/2017;0,667;3,651;2,765;0,003;13,772;7,151;1,976;3,057;12,008;1,115;3,784;0,694;4,094;0;0;1,043;0,252;0,332;1,178;1,838;0,256;1,849;0,002;7,546;69,035
01/08/2017;0,625;3,748;2,861;0,004;15,594;10,871;2,031;2,662;12,384;1,218;5,056;0,709;4,16;0;0;1,903;0,241;0,348;1,195;1,866;0,258;1,882;0,002;6,842;76,459
01/09/2017;0,623;3,65;2,952;0,004;16,081;11,066;1,359;2,863;11,949;1,169;5,156;0,718;4,173;0;0;1,979;0,264;0,343;1,165;1,799;0,245;1,983;0,002;5,799;75,343
01/10/2017;0,625;3,804;2,78;0,004;15,936;10,994;0,488;3,998;12,212;1,026;5,406;0,723;3,932;0;0;1,953;0,261;0,326;1,098;1,857;0,251;1,847;0,002;7,625;77,148
01/11/2017;0,638;3,953;2,975;0,004;14,792;9,41;0,495;4,358;12,21;0,883;5,452;0,727;3,809;0;0;1,975;0,275;0,317;1,11;1,858;0,256;2,112;0,002;7,364;74,976
01/12/2017;0,64;3,884;2,74;0,004;15,006;7,483;1,821;3,645;11,092;0,75;5,312;0,724;3,085;0;0;1,526;0,277;0,303;1,069;1,745;0,253;1,757;0,002;7,564;70,682
01/01/2018;0,491;3,884;2,873;0,004;8,991;6,738;1,942;3,392;11,66;1,091;5,277;0,724;2,414;0;0;0,665;0,272;0,318;1,01;1,747;0,258;2,008;0,002;6,021;61,783
01/02/2018;0,416;3,96;3,181;0,004;11,149;6,315;1,933;3,503;13,379;1,141;5,265;0,713;2,89;0;0;0,635;0,259;0,322;1,114;1,878;0,256;2,028;0,002;0,153;60,496
01/03/2018;0,469;3,897;2,492;0,004;11,286;5,55;0,51;3,49;13,163;1,068;4,932;0,689;3,499;0;0;0,589;0,246;0,331;1,045;1,935;0,248;1,936;0,002;0;57,381
01/04/2018;0,682;3,536;2,789;0,004;11,731;4,429;0,518;3,404;13,253;0,941;4,641;0,666;2,745;0;0;1,427;0,246;0,324;1,195;1,965;0,236;1,916;0,002;0,542;57,193
01/05/2018;0,688;3,645;2,64;0,004;12,296;5,532;0,495;3,829;13,908;0,911;4,819;0,645;3,52;0;0;0,722;0,245;0,314;1,104;1,889;0,248;1,923;0,002;0,08;59,458
01/06/2018;0,661;3,852;2,873;0,005;13,262;7,453;1,45;3,577;15,558;1,154;5,317;0,664;3,641;0;0;0,952;0,248;0,271;1,178;1,915;0,23;2,381;0,002;5,706;72,353
01/07/2018;0,69;3,994;2,587;0,005;13,316;5,153;0,531;4,081;16,233;1,541;5,342;0,734;3,6;0;0;1,736;0,254;0,314;1,198;1,998;0,243;2,193;0,002;7,714;73,459
01/08/2018;0,658;3,997;2,924;0,005;14,388;3,102;0,523;5,034;16,641;1,302;4,098;0,819;2,771;0;0;1,796;0,277;0,333;1,188;2,004;0,247;2,35;0,002;7,714;72,174
01/09/2018;0,67;3,786;2,476;0,006;14,434;9,408;0,54;4,723;15,944;1,421;5,572;0,785;3,138;0;0;2,328;0,283;0,335;1,244;1,988;0,237;2,173;0,002;7,729;79,222
01/10/2018;0,698;3,823;2,764;0,006;12,348;6,464;0,557;4,36;14,826;1,316;5,57;0,743;2,843;0;0;2,303;0,284;0,323;0,637;2,029;0,241;2,227;0,002;6,716;71,083
01/11/2018;0,669;3,698;2,995;0,007;6,967;4,486;0,574;3,902;13,658;1,337;3,784;0,738;2,738;0;0;0,885;0,283;0,334;1,245;2,021;0,236;2,159;0,002;2,396;55,114
01/12/2018;0,668;3,693;2,935;0,005;7,997;3,799;0,535;3,66;12,582;1,193;3,126;0,642;2,412;0;0;0,499;0,281;0,295;1,079;1,774;0,238;1,958;0,003;0,008;49,383
01/01/2019;0,66;3,693;2,443;0,006;7,324;6,634;0,648;4,159;14,075;1,203;3,065;0,617;3,238;0;0;1,284;0,268;0,312;1,04;1,819;0,24;1,932;0;1,33;55,989
01/02/2019;0,63;3,715;3,258;0,006;11,518;9,502;1,391;4,087;16,222;1,387;3,065;0,657;3,9;0;0;2,451;0,254;0,323;1,163;1,993;0,267;2,126;0;0,075;67,99
01/03/2019;0,589;3,76;2,067;0,006;9,53;6,089;0,861;4,239;13,973;1,372;5,454;0,633;3,408;0;0;0,83;0,238;0,308;1,168;1,981;1,165;2,126;0;0,001;59,799
01/04/2019;0,551;3,855;1,737;0,006;6,419;4,83;0,894;4,365;13,727;1,422;4,091;0,646;2,498;0;0;0,614;0,239;0,319;1,168;1,994;0,262;2,316;0;0,055;52,009
01/05/2019;0,508;3,762;2,656;0,007;8,076;5,095;0,848;4,31;13,986;1,415;3,653;0,626;2,516;0;0;0,577;0,217;0,301;1,212;1,991;0,259;2,388;0;0,048;54,451
01/06/2019;0,419;3,81;2,722;0,006;9,047;3,949;0,554;4,373;13,558;1,456;3,937;0,733;2,306;0;0;0,509;0,197;0,264;1,204;1,94;0,243;2,151;0;2,035;55,412
01/07/2019;0,467;3,929;2,686;0,006;9,931;5,788;1,061;4,8;14,412;1,471;5,151;0,801;2,738;0;0;0,712;0,231;0,252;1,158;1,998;0,242;2,293;0;5,316;65,442
01/08/2019;0,533;3,781;2,725;0,006;11,937;5,621;1,57;4,983;14,586;1,277;5,324;0,845;3,265;0;0;1,653;0,249;0,283;1,075;2,002;0,254;2,245;0;5,999;70,213
01/09/2019;0,537;3,831;2,948;0,006;12,775;5,68;1,976;4,825;15,423;1,311;5,505;0,807;3,255;0;0;2,032;0,246;0,297;0,992;1,984;0,249;2,315;0;7,097;74,091
01/10/2019;0,549;4,128;2,769;0,006;13,371;8,681;1,972;5,012;14,947;1,464;5,507;0,799;3,537;0;0;1,943;0,24;0,291;1,13;2,015;0,242;2,269;0;7,364;78,233
01/11/2019;0,525;3,554;2,616;0,006;12,611;8,13;1,735;5,323;13,702;1,389;5,551;0,749;3,106;0;0;1,928;0,24;0,277;1,029;2,029;0,243;2,276;0;7,781;74,799
01/12/2019;0,517;3,554;2,468;0,006;9,103;5,699;1,005;5,072;12,431;1,238;5,496;0,635;3,08;0;0;1,112;0,238;0,253;0,98;1,863;0,247;2,124;0;7,196;64,316
01/01/2020;0,542;3,733;2,42;0,006;13,056;9,378;1,309;5,292;13,92;2,449;5,417;0,625;3,426;0;0;1,911;0,212;0,256;0,852;1,976;0,23;2,048;0;7,821;76,881
01/02/2020;0,525;3,676;2,492;0,006;9,616;5,568;1,247;4,828;13,357;0,926;5,538;0,644;2,532;0;0;0,553;0,228;0,276;1,032;2,085;0,231;2,111;0;4,931;62,402
01/03/2020;0,408;3,518;2,384;0,004;7,425;4,269;0,453;4,13;12,127;0,91;4,691;0,607;2,274;0;0;0,512;0,184;0,221;0,936;1,715;0,275;1,943;0;0,5;49,487
01/04/2020;0,293;3,046;2,475;0,003;6,032;1,762;0,265;5,034;9,18;1,722;3,324;0,442;2,102;0;0;1,332;0,089;0,108;0,711;1,07;0,183;1,802;0;0,031;41,004
01/05/2020;0,387;3;2,185;0,003;4,769;3,335;0,318;5,174;10,461;0,76;2,733;0,52;1,885;0;0;0,814;0,103;0,133;0,565;1,293;0,19;1,927;0;0,083;40,64
01/06/2020;0,438;3,404;2,268;0,003;6,76;5,06;0,429;5,191;12,556;0,78;2,97;0,629;2,055;0;0;0,564;0,126;0,175;0,769;1,583;0,214;2,015;0;2,139;50,127
01/07/2020;0,484;3,444;2,314;0,004;5,674;4,909;0,487;4,539;14,063;1,126;3,92;0,675;2,034;0;0;0,58;0,153;0,195;0,819;1,908;0,232;2,205;0;2,102;51,867
01/08/2020;0,503;3,145;2,295;0,004;6,048;4,362;0,514;4,768;14,532;0,891;4,653;0,659;2,078;0;0;0,561;0,196;0,202;0,938;2,028;0,236;2,123;0;2,134;52,871
01/09/2020;0,491;3,5;2,333;0,004;6,147;3,775;0,533;4,834;14,728;1,192;3,258;0,705;2,354;0;0;0,594;0,226;0,216;0,865;2,132;0,242;2,401;0;2,117;52,647
01/10/2020;0,451;3,701;2,315;0,005;11,63;7,709;0,514;5,138;15,393;2,175;5,309;0,69;3,446;0;0;1,613;0,235;0,221;0,852;2,124;0,252;2,278;0;6,806;72,857
01/11/2020;0,507;3,436;2,291;0,005;12,384;9,94;0,532;5,229;15,907;3,007;5,439;0,703;3,961;0;0;2,354;0,233;0,228;0,89;2,139;0,256;1,43;0;7,306;78,176
01/12/2020;0,48;3,498;2,68;0,005;14,19;10,027;0,589;5,149;15,19;2,73;5,632;0,682;2,862;0;0;2,148;0,231;0,224;0,864;2,013;0,264;1,495;0;7,153;78,105
01/01/2021;0,535;3,548;2,602;0,005;10,731;9,836;2,05;4,96;14,648;2,047;5,586;0,722;3,77;0;0;1,928;0,223;0,212;0,929;2,061;0,259;1,503;0;7,632;75,788
01/02/2021;0,607;3,599;2,62;0,006;7,414;8,189;1,487;4,866;15,126;2,507;5,248;0,722;3,566;0;0;0,892;0,228;0,213;0,902;2,148;0,899;1,504;0;4,92;67,663
01/03/2021;0,623;3,109;1,867;0,005;13,582;9,601;0,471;4,897;16,017;2,708;2,887;0,772;3,9;0;0;1,632;0,201;0,194;0,879;2,152;1,058;1,429;0;0,01;67,995
01/04/2021;0,591;3,532;2,576;0,005;12,26;8,29;0,484;4,71;16,541;1,769;3,649;0,677;3,807;0;0;1,308;0,195;0,2;0,838;2,167;1,398;1,577;0;1,127;67,703
01/05/2021;0,598;3,629;2,725;0,006;11,099;7,47;0,523;4,951;16,011;1,648;4,534;0,687;3,327;0;0;1,022;0,202;0,223;0,899;2,257;1,387;1,542;0;5,742;70,482
01/06/2021;0,497;3,79;2,768;0,007;14,141;10,425;0,553;5,377;16,845;2,715;5,244;0,731;4,093;0;0;1,483;0,209;0,228;0,925;2,278;1,238;1,62;0;6,978;82,147
01/07/2021;0,453;4,072;2,865;0,007;14,489;10,496;0,562;5,533;16,089;3,107;5,591;0,838;4,227;0;0;2,178;0,236;0,243;0,951;2,273;1,5;1,609;0;6,917;84,237
01/08/2021;0,61;3,731;2,703;0;12,988;9,907;0,568;5,487;17,115;1,828;4,043;0,879;4,007;0;0;2,728;0,224;0,239;0,954;2,275;1,432;1,479;0;7,426;80,623
01/09/2021;0,67;3,484;2,215;0,008;13,16;8,819;0,535;5,469;17,716;1,93;4,981;1,029;3,494;0;0;2,203;0,229;0,244;0,897;2,254;1,474;1,386;0;7,697;79,895
01/10/2021;0,53;3,907;2,82;0,008;15,926;10,676;0,577;5,433;16,811;2,693;3,767;1,096;3,823;0;0;1,948;0,227;0,247;0,904;2,238;1,062;1,662;0;7,465;83,821
01/11/2021;0,531;3,951;2,835;0,009;15,593;7,7;0,573;5,498;15,404;1,51;5,396;1,072;3,99;0;0;1,766;0,242;0,256;0,92;2,207;1,245;1,593;0;7,251;79,541
01/12/2021;0,654;5,083;2,909;0,009;13,023;8,941;0,836;4,719;13,896;0,83;3,612;0,99;3,593;0;0;1,418;0,238;0,257;0,784;2,104;1,601;3,38;0;3,216;72,094
01/01/2022;0,663;4,952;2,797;0,008;12,345;7,489;0,527;4,252;13,595;1,935;3,035;0,88;3,023;0;0;1,465;0,23;0,906;0,831;2,06;1,011;1,408;0;0;63,412
01/02/2022;0,703;4,862;2,776;0,007;12,136;5,804;0,577;4,589;13,53;1,343;3,26;0,957;3,161;0;0;0,885;0,234;0,885;0,983;2,166;1,505;1,492;0;0;61,855
01/03/2022;0,702;5,008;1,98;0,008;9,021;4,675;0,568;4,491;13,45;0,961;3,264;0,879;2,563;0;0;0,547;0,22;0,824;0,903;2,154;1,528;1,598;0;0,013;55,356
01/04/2022;0,7;5,517;1,76;0,008;6,947;2,529;0,573;4,998;13,01;0,97;3,036;0,842;2,624;0;0;0,576;0,221;0,962;0,904;2,142;1,532;1,539;0;0,042;51,43
01/05/2022;0,411;6,065;1,753;0,008;6,43;2,537;0,586;4,243;14,005;1,018;2,793;0,778;2,806;0;0;0,569;0,23;0,766;0,918;2,182;1,489;1,478;0;0,068;51,135
01/06/2022;0,651;6,297;1,748;0,008;5,966;2,429;0,583;4,631;14,478;1,034;2,961;0,855;2,737;0;0;0,55;0,232;0,925;0,911;2,163;1,166;1,61;0;6,399;58,334
01/07/2022;0,644;6,091;1,918;0,006;5,384;2,498;0,601;4,725;13,83;0,986;3,195;0,834;3,148;0;0;0,557;0,235;1,101;0,956;2,059;0,441;1,532;0;3,21;53,952
01/08/2022;0,654;7,367;2,199;0,005;4,644;2,414;0,603;4,724;14,001;1,21;3,087;0,857;3,037;0;0;0,585;0,233;1,12;0,909;1,997;1,562;1,519;0;4,438;57,166
01/09/2022;0,696;6,096;2,483;0,004;4,928;2,339;0,577;4,569;13,711;0,953;3,087;0,792;2,945;0;0;0,654;0,214;1,118;0,955;1,92;1,584;1,505;0;4,735;55,864
01/10/2022;0,656;7,691;2,393;0,004;6,282;2,274;0,56;4,946;12,695;0,948;3,115;0,761;3,084;0;0;0,572;0,201;0,978;0,903;1,812;1,575;1,527;0;3,491;56,469
01/11/2022;0,65;6,846;2,383;0,004;5,857;2,207;0,542;4,616;13,47;0,961;3,262;0,793;2,878;0;0;0,554;0,198;0,885;1,508;1,735;1,573;1,567;0;3,253;55,741
01/12/2022;0,605;7,657;2,494;0,004;6,33;2,109;0,483;5,002;11,662;0,869;3,02;0,712;2,83;0;0;0,549;0,175;1,065;0,83;1,36;1,493;1,431;0;3,638;54,316
01/01/2023;0,637;5,269;2,224;0,006;7,189;3,275;0,565;4,649;13,453;1,099;3,093;0,828;2,903;0;0;0,672;0,219;0,961;0,959;1,979;1,372;1,517;0;2,441;56,253
01/02/2023;0,665;5,732;2,28;0,003;5,648;2,248;0,495;5,066;12,335;0,845;1,636;0,721;2,938;0;0;0,529;0,185;1,057;0,843;1,702;1,495;1,958;0;0;48,383
01/03/2023;0,642;5,33;2,243;0,003;6,023;2,331;0,5;4,587;13,228;0,914;2,449;0,664;2,757;0;0;0,512;0,196;1,105;0,876;1,735;1,494;1,968;0;0,013;49,572
01/04/2023;0,542;6,577;2,357;0,003;6,345;2,28;0,519;4,892;16,979;0,867;2,741;0,577;2,81;0;0;0,56;0,184;1,097;0,806;1,63;0,301;2,096;0;2,281;56,443
01/05/2023;0,613;5,281;2,892;0,003;5,815;2,28;0,504;5,292;13,382;0,915;2,763;0,767;2,885;0;0;0,542;0,174;1,096;0,868;1,582;0,279;1,924;0;0,042;49,901
01/06/2023;0,635;5,581;2,772;0,003;6,1;2,355;0,479;5,261;12,962;0,915;3,116;0,865;2,833;0;0;0,434;0,162;1,056;0,854;1,593;0,294;1,985;0;5,551;55,805
01/07/2023;0,51;5,22;2,417;0,002;5,737;2,389;0,514;5,007;12,091;0,88;2,934;0,802;2,729;0;0;0,396;0,165;0,243;0,862;1,609;0,297;1,851;0;2,86;49,512
01/08/2023;0,617;4,762;2,483;0,002;5,596;2,444;0,456;5,033;12,824;0,812;2,811;0,822;2,779;0;0;0,487;0,17;0,265;0,848;1,646;0,307;1,995;0;2,361;49,52
;0,653;4,567;1,826;0,002;5,856;2,598;0,485;5,363;12,263;0,868;2,75;0,804;2,72;0;0;0,467;0,181;0,267;0,868;1,625;0,299;1,987;0;1,933;48,384
