data;algas;bahiagas;esgas;cebgas;ceg;ceg_rio;cegas;cigas;comgas;compagas;copergas;gas_brasiliano;gasmig;gaspisa;mtgas;msgas;pbgas;potigas;naturgy_sp;scgas;sergas;sulgas;goiasgas;gasmar;total
01/01/2010;0,45;3,65;1,76;0,01;4,4;2,34;0,42;0;11,77;0,85;0,95;0,53;1,57;0;0;0,17;0,35;0,37;1,4;1,53;0,25;1,3;0;0;34,08
01/02/2010;0,47;3,56;1,92;0,01;4,5;2,5;0,42;0;12,31;0,9;0,96;0,52;1,74;0;0,01;0,19;0,37;0,39;1,41;1,64;0,27;1,33;0;0;35,42
01/03/2010;0,51;3,58;0,8;0,01;4,77;2,44;0,43;0;12,68;0,99;0,98;0,51;1,71;0;0,01;0,21;0,38;0,4;1,49;1,72;0,26;1,38;0;0;35,25
01/04/2010;0,49;3,58;1,87;0,01;4,4;2,44;0,4;0;12,65;0,99;0,98;0,51;1,73;0;0,01;0,22;0,37;0,38;1,42;1,75;0,25;1,43;0;0;35,89
01/05/2010;0,47;3,43;1,73;0,01;4,61;2,29;0,41;0;12,66;0,95;0,92;0,66;1,75;0;0;0,21;0,36;0,38;1,5;1,77;0,26;1,48;0;0;35,88
01/06/2010;0,46;3,83;1,92;0,01;4,36;2,23;0,43;0;13,05;1,04;0,99;0,73;1,78;0;0;0,19;0,37;0,4;1,48;1,8;0,26;1,57;0;0;36,91
01/07/2010;0,48;3,95;2,16;0,01;4,87;2,24;0,43;0;12,85;1,01;0,98;0,76;1,88;0;0,01;0,22;0,39;0,41;1,47;1,82;0,28;1,53;0;0;37,75
01/08/2010;0,5;3,57;2,35;0,01;5,28;2,21;0,44;0;12,98;1,01;1,02;0,82;1,87;0;0,01;0,2;0,38;0,41;1,54;1,81;0,28;1,59;0;0;38,27
01/09/2010;0,51;3,82;2,5;0,01;5,36;2,07;0,44;0;12,91;0,98;0,99;0,82;1,92;0;0,01;0,23;0,38;0,4;1,45;1,8;0,29;1,69;0;0;38,58
01/10/2010;0,5;3,7;2,74;0,01;5,25;2,14;0,43;0;13,05;1,01;1,02;0,73;2,03;0;0,01;0,2;0,37;0,4;1,48;1,78;0,28;1,72;0;0;38,85
01/11/2010;0,45;3,32;2,92;0,01;5,12;2,12;0,44;0;12,67;0,97;1,03;0,62;2,06;0;0,01;0,2;0,37;0,4;1,49;1,78;0,28;1,48;0;0;37,75
01/12/2010;0,4;3,99;2,95;0,01;5;1,96;0,41;0;11,74;0,83;0,98;0,55;2,33;0;0,01;0,23;0,36;0,37;1,37;1,7;0,27;1,36;0;0;36,82
01/01/2011;0,42;3,85;2,71;0,01;4,6;2,04;0,41;0;12,25;0,79;0,97;0,54;2,59;0;0,01;0,18;0,32;0,34;1,42;1,72;0,26;1,35;0;0;36,8
01/02/2011;0,31;3,77;3,08;0,01;4,97;2,22;0,46;0;13,17;0,95;1;0,54;2,75;0;0,01;0,2;0,37;0,41;1,5;1,84;0,26;1,54;0;0;39,35
01/03/2011;0,47;3,96;2,61;0,01;4,84;2,16;0,44;0;13,23;0,96;0,95;0,6;2,89;0;0,01;0,19;0,35;0,4;1,45;1,85;0,24;1,74;0;0;39,34
01/04/2011;0,39;3,81;3,11;0,01;4,88;2,15;0,42;0;13,3;1,01;0,97;0,58;2,92;0;0;0,19;0,34;0,4;1,32;1,83;0,24;1,78;0;0;39,67
01/05/2011;0,43;3,83;2,89;0,01;5,03;2,47;0,46;0;13,25;1,08;1;0,69;2,95;0;0,01;0,19;0,34;0,41;1,4;1,86;0,25;1,98;0;0;40,53
01/06/2011;0,43;3,98;2,99;0,01;4,92;2,3;0,47;0;13,58;1,07;1,02;0,83;2,93;0;0,01;0,2;0,35;0,41;1,37;1,86;0,27;1,94;0;0;40,93
01/07/2011;0,47;3,98;2,75;0,01;4,74;2,18;0,47;0;13,28;1,08;1,04;0,88;2,79;0;0,01;0,29;0,34;0,4;1,42;1,85;0,28;2,01;0;0;40,29
01/08/2011;0,48;3,71;2,94;0,01;4,9;2,28;0,48;0;13,38;1,08;1,04;0,9;3,05;0;0,01;0,31;0,35;0,38;1,49;1,89;0,28;1,95;0;0;40,91
01/09/2011;0,45;3,5;2,99;0,01;4,9;2,07;0,49;0;13,48;1,07;1,02;0,93;2,94;0;0,01;0,26;0,36;0,38;1,44;1,86;0,28;1,95;0;0;40,4
01/10/2011;0,49;3,68;2,79;0,01;4,91;2,19;0,48;0;13,17;1,06;0,99;0,86;2,72;0;0,01;0,24;0,35;0,38;1,5;1,88;0,28;1,72;0;0;39,72
01/11/2011;0,5;3,94;2,67;0,01;4,74;2,34;0,48;0;13,08;1,02;1,03;0,96;2,81;0;0,01;0,26;0,37;0,39;1,51;1,87;0,28;1,8;0;0;40,09
01/12/2011;0,48;3,94;2,8;0,01;4,9;2,18;0,42;0;12;0,92;1;1,01;2,72;0;0,01;0,25;0,35;0,35;1,41;1,72;0,25;1,77;0;0;38,49
01/01/2012;0,5;3,8;2,65;0,01;4,57;2,05;0,42;0,01;12,5;0,89;0,98;1,04;2,96;0;0,01;0,23;0,36;0,37;1,39;1,71;0,25;1,57;0;0;38,28
01/02/2012;0,53;3,76;2,92;0,01;4,51;2,41;0,41;0,01;13,25;0,99;1;0,9;2,97;0;0,01;0,19;0,36;0,38;1,38;1,79;0,26;1,69;0;0;39,73
01/03/2012;0,51;3,71;2,71;0,01;4,75;2,33;0,43;0,01;12,79;1;1,04;0,73;2,83;0;0,01;0,2;0,36;0,38;1,37;1,83;0,27;1,74;0;0;39,03
01/04/2012;0,5;3,7;2,84;0,01;4,54;2,24;0,42;0,01;12,7;1,04;1;0,73;2,77;0;0,01;0,18;0,35;0,36;1,39;1,86;0,27;1,74;0;0;38,67
01/05/2012;0,5;3,91;2,52;0,01;4,79;2,27;0,45;0,01;13,29;1,07;1,01;0,76;2,77;0;0,01;0,23;0,35;0,36;1,37;1,9;0,27;1,85;0;0;39,69
01/06/2012;0,53;4,07;2,76;0,01;4,63;2,1;0,43;0,01;13,08;1,03;1,01;0,83;2,83;0;0,01;0,16;0,37;0,35;1,23;1,86;0,26;1,85;0;0;39,41
01/07/2012;0,58;3,89;2,75;0,01;4,68;2,25;0,43;0,02;13,22;1,07;0,99;0,82;2,87;0;0,01;0,23;0,36;0,36;1,34;1,92;0,28;1,76;0;0;39,84
01/08/2012;0,6;3,68;2,93;0,01;4,73;1,96;0,45;0,02;13,33;1,05;1,06;0,83;3,25;0;0,01;0,16;0,36;0,36;1,38;1,91;0,3;1,79;0;0;40,15
01/09/2012;0,57;3,69;2,87;0,01;4,76;2,11;0,42;0,02;13,2;1,06;1,14;0,83;3,12;0;0,01;0,18;0,36;0,33;1,46;1,89;0,3;1,89;0;0;40,22
01/10/2012;0,54;3,54;2,79;0,01;4,37;2,12;0,44;0,03;13,37;1,06;1,18;0,83;2,71;0;0,01;0,19;0,37;0,34;1,4;1,89;0,29;2,03;0;0;39,51
01/11/2012;0,56;3,54;2,61;0,01;4,33;2,18;0,45;0,03;13,05;1,07;1,07;0,82;2,85;0;0,01;0,2;0,37;0,32;1,37;1,9;0,29;1,86;0;0;38,91
01/12/2012;0,56;3,56;2,2;0,01;4,47;1,95;0,41;0,03;11,81;0,93;1,06;0,82;2,58;0;0,01;0,2;0,36;0,27;1,14;1,63;0,29;1,72;0;0;36,02
01/01/2013;0,57;3,41;1,9;0,01;2,72;2,39;0,46;0,02;12,54;0,87;1,09;0,88;2,77;0;0,01;0,21;0,35;0,3;1,22;1,68;0,27;1,8;0;0;35,46
01/02/2013;0,6;3,5;1,73;0,01;4,1;2,09;0,43;0,04;12,84;1,03;1,04;0,86;2,67;0;0,02;0,26;0,34;0,3;1,35;1,78;0,28;1,67;0;0;36,93
01/03/2013;0,58;3,55;1,67;0,01;4,34;2,29;0,43;0,03;12,59;1,02;1,08;0,84;2,79;0;0,02;0,23;0,33;0,33;1,22;1,79;0,27;1,63;0;0;37,03
01/04/2013;0,6;3,52;2,17;0,01;4,27;2,36;0,45;0,03;13,17;1,08;1,07;0,83;2,9;0;0,02;0,21;0,34;0,35;1,38;1,89;0,27;1,82;0;0;38,74
01/05/2013;0,55;3,53;1,93;0,01;4,43;2,58;0,46;0,03;13,08;1,1;1,17;0,81;2,94;0;0,02;0,22;0,35;0,34;1,35;1,9;0,26;1,73;0;0;38,78
01/06/2013;0,62;3,74;2,21;0,01;4,49;2,47;0,45;0,05;13,2;1,09;1,12;0,82;2,92;0;0,01;0,25;0,35;0,36;1,35;1,89;0,27;1,77;0;0;39,42
01/07/2013;0,58;3,87;2,07;0,01;4,31;2,3;0,47;0,05;13,41;1,14;1,12;0,83;2,86;0;0,01;0,23;0,33;0,38;1,4;1,92;0,27;1,75;0;0;39,32
01/08/2013;0,63;3,53;2,31;0,01;4,41;2,31;0,47;0,06;13,24;1,14;1,12;0,85;2,92;0;0,01;0,25;0,34;0,37;1,32;1,93;0,28;1,82;0;0;39,32
01/09/2013;0,57;3,68;2,43;0,01;4,31;2,27;0,48;0,05;13,21;1,09;1,18;0,85;2,75;0;0,01;0,2;0,35;0,38;1,32;1,91;0,27;1,77;0;0;39,11
01/10/2013;0,61;3,46;2,22;0,01;4,2;2,31;0,5;0,06;13,17;1,1;1,13;0,86;2,9;0;0,02;0,22;0,36;0,38;1,41;1,92;0,29;1,88;0;0;39,02
01/11/2013;0,6;3,92;2,19;0,01;4,2;2,58;0,48;0,06;12,68;1,01;1,17;0,86;2,86;0;0,02;0,22;0,37;0,37;1,4;1,89;0,29;1,96;0;0;39,13
01/12/2013;0,63;3,64;1,87;0,01;4,22;2,47;0,44;0,05;11,52;0,86;1,14;0,86;3,02;0;0,01;0,2;0,36;0,33;1,17;1,69;0,29;1,75;0;0;36,51
01/01/2014;0,64;3,71;2,26;0,01;4,08;2,43;0,46;0,05;11,87;0,81;1,13;0,8;3,01;0;0,01;0,21;0,36;0,34;1,24;1,73;0,27;1,67;0;0;37,1
01/02/2014;0,61;3,77;1,71;0,01;4,17;2,62;0,46;0,06;12,41;0,93;1,24;0,79;3,36;0;0,01;0,21;0,35;0,38;1,22;1,83;0,3;1,82;0;0;38,25
01/03/2014;0,6;3,55;1,82;0,01;4,13;2,6;0,43;0,06;12,59;0,89;1,28;0,78;3,43;0;0,01;0,18;0,34;0,37;1,3;1,83;0,27;1,77;0;0;38,24
01/04/2014;0,64;3,69;2,48;0,01;4,23;2,6;0,45;0,05;12,6;0,98;1,13;0,77;3,02;0;0,01;0,22;0,34;0,37;1,29;1,87;0,28;1,83;0;0;38,86
01/05/2014;0,61;3,74;2,17;0,01;4,26;2,58;0,47;0,06;12,75;1,04;1,17;0,76;3,14;0;0,01;0,22;0,34;0,38;1,25;1,87;0,28;2,03;0;0;39,13
01/06/2014;0,61;3,73;2,71;0,01;4,08;2,59;0,44;0,05;12,44;1,01;1,2;0,77;2,73;0;0,01;0,2;0,29;0,3;1,12;1,81;0,28;1,71;0;0;38,08
01/07/2014;0,62;3,84;2,89;0,01;4,08;2,57;0,47;0,06;12,52;1,05;1,12;0,78;2,84;0;0,01;0,22;0,34;0,34;1,11;1,83;0,29;1,62;0;0;38,61
01/08/2014;0,59;3,75;2,89;0,01;4,27;2,53;0,47;0,06;12,78;0,89;1,31;0,8;2,83;0;0,01;0,21;0,35;0,34;1,13;1,86;0,29;1,95;0;0;39,31
01/09/2014;0,62;3,6;2,9;0,01;4,21;2,45;0,48;0,07;12,21;1,14;1,28;0,81;2,85;0;0,01;0,2;0,34;0,35;1,16;1,88;0,3;1,88;0;0;38,73
01/10/2014;0,57;3,82;2,12;0,01;4,26;2,63;0,49;0,07;12,6;1,3;1,32;0,84;2,85;0;0,01;0,2;0,35;0,34;1,18;1,86;0,3;1,81;0;0;38,93
01/11/2014;0,62;3,66;2,94;0,01;4,3;2,66;0,49;0,08;12,38;1,32;1,16;0,86;2,89;0;0,01;1,48;0,34;0,34;1,15;1,83;0,3;1,8;0;0;40,63
01/12/2014;0,63;3,93;2,71;0,01;4,23;2,56;0,46;0,07;11,43;1,29;1,23;0,87;2,92;0;0,01;0,19;0,33;0,27;1,03;1,62;0,29;1,5;0;0;37,58
01/01/2015;0,61;3,58;2,66;0;3,95;2,32;0,48;0,08;11,6;1,28;1,95;0,94;2,84;0;0,01;0,2;0,31;0,29;1,06;1,65;0,27;1,73;0;0;37,83
01/02/2015;0,56;3,71;2,51;0,01;3,93;2,5;0,46;0,08;12,16;1,34;2,42;0,85;2,89;0;0,01;0,2;0,32;0,3;1,09;1,76;0,29;1,85;0;0;39,25
01/03/2015;0,58;3,25;2,06;0,01;4,39;2,56;0,47;0,08;12,17;1,44;2,59;0,81;2,79;0;0;0,21;0,32;0,31;1,1;1,77;0,28;2,11;0;0;39,32
01/04/2015;0,61;3,75;2,52;0,01;4,31;2,57;0,48;0,08;12,26;1,55;2,23;0,78;2,72;0;0;0,22;0,33;0,3;1,15;1,76;0,28;1,94;0;0;39,86
01/05/2015;0,56;3,44;2,23;0,01;4,09;2,33;0,47;0,09;12,18;1,54;2,69;0,76;2,68;0;0,01;0,22;0,3;0,29;1,15;1,79;0,27;1,96;0;0;39,07
01/06/2015;0,57;3,59;2,33;0,01;4,07;2,34;0,44;0,09;11,95;1,54;2,9;0,75;2,79;0;0;0,2;0,27;0,3;1,06;1,79;0,28;2,01;0;0;39,27
01/07/2015;0,62;3,71;2,22;0,01;4,1;2,39;0,43;0,09;11,81;1,54;2,66;0,75;2,5;0;0;0,2;0,31;0,29;1,14;1,76;0,28;2,13;0;0;38,93
01/08/2015;0,64;3,47;2,27;0,01;4,09;2,44;0,44;0,1;11,94;1,37;2,69;0,75;2,43;0;0;0,19;0,31;0,28;1,15;1,73;0,29;2,08;0;0;38,67
01/09/2015;0,63;3,5;2,92;0,01;4,1;2,46;0,46;0,11;11,62;1,46;2,73;0,75;2,48;0;0;0,21;0,31;0,27;1,11;1,72;0,28;1,93;0;0;39,07
01/10/2015;0,64;3,66;2,68;0,01;4,1;2,28;0,47;0,1;11,61;1,42;2,81;0,76;2,43;0;0;0,23;0,31;0,28;1,22;1,74;0,28;2,1;0;0;39,14
01/11/2015;0,66;4,03;2,3;0,01;4,01;2,43;0,47;0,1;11,42;1,21;2,68;0,76;2,31;0;0;0,23;0,3;0,26;1,17;1,79;0,28;1,91;0;0;38,34
01/12/2015;0,62;3,86;1,52;0,01;3,93;2,16;0,44;0,08;10,27;1,29;2,41;0,76;2,08;0;0;0,2;0,26;0,21;0,99;1,52;0,3;1,49;0;0;34,4
01/01/2016;0,6;3,43;1,52;0,01;3,75;2,05;0,44;0,09;10,68;1,27;2,39;0,78;2,2;0;0;0,18;0,27;0,24;1,03;1,53;0,28;1,83;0;0;34,56
01/02/2016;0,56;3,7;1,69;0,01;3,84;2,1;0,41;0,09;10,93;1,35;2,63;0,75;2,3;0;0;0,22;0,25;0,26;1,13;1,63;0,26;1,87;0;0;36
01/03/2016;0,64;3,4;1,52;0,01;4,02;1,99;0,43;0,09;10,87;1,39;2,48;0,74;2,27;0;0;0,2;0,26;0,28;1,08;1,67;0,25;1,94;0;0;35,53
01/04/2016;0,58;3,23;1,6;0,01;4,07;2,29;0,43;0,09;10,89;1,36;2,81;0,73;2,2;0;0;0,22;0,27;0,29;1,1;1,67;0,26;1,91;0;0;36,02
01/05/2016;0,63;3,36;1,72;0,01;4,01;1,81;0,44;0,1;11,62;1,4;2,86;0,73;2,24;0;0;0,21;0,27;0,28;1,15;1,69;0,27;2,11;0;0;36,93
01/06/2016;0,62;3,47;1,83;0,01;4,11;1,97;0,45;0,1;13,37;1,48;2,78;0,74;2,25;0;0;0,34;0,28;0,29;1,16;1,78;0,28;1,99;0;0;39,3
01/07/2016;0,58;3,33;1,55;0;4,17;1,91;0,45;0,1;11,31;1,47;2,79;0,74;2,3;0;0;0,35;0,28;0,28;1,15;1,74;0,28;2,07;0;0;36,84
01/08/2016;0,66;3,16;1,69;0;4,11;2;0,45;0,11;11,78;1,29;2,71;0,74;2,39;0;0;0,34;0,28;0,29;1,15;1,8;0,29;1,84;0;0;37,09
01/09/2016;0,67;3,36;1,77;0;4,19;2,12;0,46;0,1;11,67;1,01;2,56;0,75;2,3;0;0;0,33;0,29;0,28;1,07;1,78;0,29;1,94;0;0;36,96
01/10/2016;0,66;3,6;1,67;0;4,14;2,09;0,47;0,1;11,55;0,98;2,73;0,74;2,21;0;0;0,38;0,29;0,28;1,09;1,75;0,28;1,76;0;0;36,82
01/11/2016;0,63;3,02;1,69;0;4,09;2,21;0,48;0,1;11,72;0,93;2,67;0,74;2,71;0;0;0,37;0,29;0,28;1,09;1,7;0,29;1,87;0;0;36,9
01/12/2016;0,64;3,3;1,6;0;4,18;2,26;0,43;0,07;10,87;1,18;2,77;0,73;2,64;0;0;0,36;0,28;0,24;0,99;1,45;0,29;1,74;0;0;36,03
01/01/2017;0,615;3,439;1,686;0,004;4,022;2,395;0,43;0,093;10,75;1,14;1,208;0,621;2,454;0;0,003;0,276;0,276;0,28;1,074;1,577;0,283;1,658;0,003;0;34,287
01/02/2017;0,639;3,32;1,901;0,003;4,197;2,258;0,437;0,096;11,302;1,361;1,277;0,642;2,61;0;0,003;0,345;0,274;0,299;1,155;1,769;0,29;1,772;0,002;0;35,953
01/03/2017;0,643;3,239;1,58;0,004;4,197;2,268;0,443;0,1;11,566;1,378;2,68;0,65;2,828;0;0,003;0,344;0,275;0,308;1,138;1,765;0,256;1,854;0,002;0;37,52
