data;algas;bahiagas;esgas;cebgas;ceg;ceg_rio;cegas;cigas;comgas;compagas;copergas;gas_brasiliano;gasmig;gaspisa;mtgas;msgas;pbgas;potigas;naturgy_sp;scgas;sergas;sulgas;goiasgas;gasmar;total
01/04/2017;0,596;3,44;1,811;0,004;4,255;2,446;0,431;0,095;11,55;1,344;2,521;0,647;2,855;0;0,002;0,225;0,254;0,306;1,142;1,744;0,236;1,699;0,002;0;37,606
01/05/2017;0,595;3,592;1,771;0,004;4,297;2,539;0,454;0,096;11,975;1,383;2,67;0,655;2,709;0;0,003;0,383;0,27;0,308;1,191;1,825;0,252;1,799;0,002;0;38,774
01/06/2017;0,57;3,527;1,766;0,004;4,254;2,149;0,449;0,09;12,075;1,125;2,791;0,677;2,66;0;0;0,358;0,279;0,317;1,163;1,848;0,248;1,967;0,002;0;38,32
01/07/2017;0,667;3,651;1,694;0,003;4,326;2,232;0,446;0,098;12,007;1,114;2,852;0,694;2,625;0;0;0,357;0,252;0,332;1,178;1,838;0,256;1,849;0,002;0;38,474
01/08/2017;0,625;3,748;1,749;0,004;4,321;2,41;0,476;0,107;12,383;1,218;2,842;0,709;2,643;0;0;0,499;0,241;0,348;1,195;1,866;0,258;1,882;0,002;0;39,525
01/09/2017;0,623;3,65;1,809;0,004;4,569;2,321;0,472;0,104;11,945;1,169;2,79;0,718;2,7;0;0;0,662;0,264;0,343;1,165;1,799;0,245;1,983;0,002;0;39,336
01/10/2017;0,625;3,804;1,704;0,004;4,414;2,187;0,488;0,109;12,212;1,026;3,099;0,723;2,467;0;0;0,613;0,261;0,326;1,098;1,857;0,251;1,847;0,002;0;39,117
01/11/2017;0,638;3,953;1,83;0,004;4,397;2,252;0,495;0,109;12,209;0,883;3,164;0,727;2,445;0;0;0,599;0,275;0,317;1,11;1,858;0,256;2,112;0,002;0;39,635
01/12/2017;0,64;3,884;1,663;0,004;4,643;4,856;0,481;0,089;11,092;0,75;3,054;0,724;2,357;0;0;0,595;0,277;0,303;1,069;1,745;0,253;1,757;0,002;0;40,239
01/01/2018;0,491;3,884;1,755;0,004;4,16;2,382;0,503;0,109;11,66;1,091;2,932;0,724;2,395;0;0;0,625;0,272;0,318;1,01;1,747;0,258;2,008;0,002;0;38,331
01/02/2018;0,416;3,96;1,978;0,004;4,129;2,484;0,505;0,111;12,153;1,14;2,868;0,713;2,602;0;0;0,583;0,259;0,322;1,114;1,878;0,256;2,028;0,002;0;39,507
01/03/2018;0,469;3,897;1,556;0,004;4,409;2,384;0,51;0,114;11,935;1,067;2,721;0,689;2,622;0;0;0,589;0,246;0,331;1,045;1,935;0,248;1,936;0,002;0;38,708
01/04/2018;0,682;3,536;1,849;0,004;4,356;2,309;0,518;0,112;12,254;0,941;2,943;0,666;2,638;0;0;0,556;0,246;0,324;1,195;1,965;0,236;1,916;0,002;0;39,247
01/05/2018;0,688;3,645;1,826;0,004;4,428;2,305;0,495;0,108;11,83;0,91;2,914;0,645;2,58;0;0;0,613;0,245;0,314;1,104;1,889;0,248;1,923;0,002;0;38,716
01/06/2018;0,661;3,852;1,82;0,005;4,532;2,249;0,513;0,092;12,555;1,154;2,951;0,664;2,643;0;0;0,61;0,248;0,271;1,178;1,915;0,23;2,381;0,002;0;40,527
01/07/2018;0,69;3,994;1,792;0,005;4,445;2,269;0,531;0,105;12,758;1,541;3,02;0,734;2,638;0;0;0,626;0,254;0,314;1,198;1,998;0,243;2,193;0,002;0;41,35
01/08/2018;0,658;3,997;1,948;0,005;4,625;2,223;0,523;0,116;13,493;1,302;3,113;0,819;2,754;0;0;0,614;0,277;0,333;1,188;2,004;0,247;2,35;0,002;0;42,593
01/09/2018;0,67;3,765;1,887;0,006;4,724;2,281;0,54;0,109;13,178;1,42;3,175;0,785;2,689;0;0;0,57;0,283;0,335;1,244;1,988;0,237;2,173;0,002;0;42,064
01/10/2018;0,698;3,736;1,805;0,006;4,616;2,234;0,557;0,122;13,114;1,315;3,183;0,743;2,631;0;0;0,588;0,284;0,323;0,637;2,029;0,241;2,227;0,002;0;41,092
01/11/2018;0,669;3,682;1,946;0,007;4,484;2,309;0,574;0,117;13,02;1,333;3,195;0,738;2,683;0;0;0,572;0,283;0,334;1,245;2,021;0,236;2,159;0,002;0;41,609
01/12/2018;0,668;3,662;1,885;0,005;4,585;2,153;0,535;0,094;11,428;1,192;3,116;0,642;2,397;0;0;0,499;0,281;0,295;1,079;1,774;0,238;1,958;0,003;0;38,49
01/01/2019;0,66;3,685;1,941;0,006;4,308;2,334;0,548;0,108;11,973;1,202;2,921;0,617;2,646;0;0;0,606;0,268;0,312;1,04;1,819;0,24;1,932;0;0;39,165
01/02/2019;0,63;3,617;2,787;0,006;4,324;2,419;0,568;0,117;12,574;1,387;2,921;0,657;2,462;0;0;0,65;0,254;0,323;1,163;1,993;0,267;2,126;0;0;41,247
01/03/2019;0,589;3,626;2,001;0,006;4,363;2,532;0,536;0,111;12,4;1,372;3,121;0,633;2,417;0;0;0,594;0,238;0,308;1,168;1,981;1,165;2,126;0;0;41,288
01/04/2019;0,551;3,824;1,669;0,006;4,366;2,372;0,57;0,119;12,488;1,422;3,15;0,646;2,291;0;0;0,591;0,239;0,319;1,168;1,994;0,262;2,316;0;0;40,365
01/05/2019;0,508;3,753;1,596;0,007;4,374;2,315;0,572;0,116;12,773;1,415;3,016;0,626;2,478;0;0;0,577;0,217;0,301;1,212;1,991;0,259;2,388;0;0;40,495
01/06/2019;0,419;3,801;1,598;0,006;4,383;2,386;0,554;0,103;12,445;1,456;3,014;0,733;2,306;0;0;0,509;0,197;0,264;1,204;1,94;0,243;2,151;0;0;39,712
01/07/2019;0,467;3,845;1,62;0,006;4,161;2,557;0,532;0,115;12,36;1,47;3,002;0,801;2,168;0;0;0,712;0,231;0,252;1,158;1,998;0,242;2,293;0;0;39,99
01/08/2019;0,533;3,688;1,635;0,006;4,337;2,461;0,533;0,122;12,249;1,277;3,04;0,845;2,219;0;0;1,653;0,249;0,283;1,075;2,002;0,254;2,245;0;0;40,705
01/09/2019;0,537;3,692;1,816;0,006;5,567;2,447;0,551;0,118;12,815;1,31;3,194;0,807;2,24;0;0;2,032;0,246;0,297;0,992;1,984;0,249;2,315;0;0;43,214
01/10/2019;0,549;3,984;1,707;0,006;4,378;2,322;0,558;0,127;12,673;1,463;3,192;0,799;2,218;0;0;1,943;0,24;0,291;1,13;2,015;0,242;2,269;0;0;42,104
01/11/2019;0,525;3,397;1,499;0,006;4,479;2,49;0,559;0,12;12,442;1,386;3,17;0,749;2,084;0;0;0,578;0,24;0,277;1,029;2,029;0,243;2,276;0;0;39,577
01/12/2019;0,517;3,41;1,407;0,006;4,521;2,522;0,524;0,1;11,204;1,237;3,036;0,635;2,089;0;0;1,112;0,238;0,253;0,98;1,863;0,247;2,124;0;0;38,024
01/01/2020;0,542;3,61;1,32;0,006;4,027;2,477;0,543;0,149;11,669;1,154;3,046;0,625;2,265;0;0;0,569;0,212;0,256;0,852;1,976;0,23;2,048;0;0;37,577
01/02/2020;0,525;3,58;1,319;0,006;4,371;2,419;0,563;0,152;12,207;0,926;3,175;0,644;2,528;0;0;0,552;0,228;0,276;1,032;2,085;0,231;2,111;0;0;38,931
01/03/2020;0,408;3,517;1,341;0,004;3,801;2,225;0,453;0,145;11,05;0,91;3,041;0,607;2,272;0;0;0,512;0,184;0,221;0,936;1,715;0,214;1,943;0;0;35,499
01/04/2020;0,293;3,046;1,334;0,003;2,94;1,761;0,265;0,072;7,945;0,691;2,677;0,442;1,699;0;0;1,332;0,089;0,108;0,711;1,07;0,183;1,802;0;0;28,462
01/05/2020;0,387;3;1,109;0,003;3,013;2,008;0,318;0,09;9,339;0,734;2,733;0,52;1,882;0;0;0,814;0,103;0,133;0,565;1,293;0,19;1,927;0;0;30,162
01/06/2020;0,438;3,404;1,327;0,003;3,365;1,905;0,429;0,143;10,476;0,779;2,97;0,629;1,894;0;0;0,564;0,126;0,175;0,769;1,583;0,214;2,015;0;0;33,209
01/07/2020;0,484;3,444;1,28;0,004;3,823;2,148;0,487;0,157;11,917;0,834;3,038;0,675;2,028;0;0;0,58;0,153;0,195;0,819;1,908;0,232;2,205;0;0;36,41
01/08/2020;0,503;3,145;1,293;0,004;4,159;2,244;0,514;0,158;12,388;0,891;3,228;0,659;2,077;0;0;0,561;0,196;0,202;0,938;2,028;0,236;2,123;0;0;37,547
01/09/2020;0,491;3,495;1,284;0,004;4,088;2,24;0,533;0,173;12,526;0,969;3,258;0,705;2,353;0;0;0,594;0,226;0,216;0,865;2,132;0,242;2,401;0;0;38,796
01/10/2020;0,451;3,553;1,258;0,005;5,038;2,236;0,514;0,169;12,972;0,912;3,295;0,69;2,459;0;0;0,558;0,235;0,221;0,852;2,124;0,252;2,278;0;0;40,072
01/11/2020;0,507;3,281;1,249;0,005;4,253;2,243;0,532;0,17;13,444;0,908;3,066;0,703;2,528;0;0;0,555;0,233;0,228;0,89;2,139;0,256;1,43;0;0;38,622
01/12/2020;0,48;3,349;1,577;0,005;4,151;2,393;0,538;0,151;12,785;0,864;3,209;0,682;2,406;0;0;0,493;0,231;0,224;0,864;2,013;0,264;1,495;0;0;38,176
01/01/2021;0,535;3,402;1,537;0,005;4,004;2,345;0,521;0,137;12,51;0,857;3,269;0,722;2,484;0;0;0,542;0,223;0,212;0,929;2,061;0,259;1,503;0;0;38,055
01/02/2021;0,607;3,45;1,546;0,006;4,051;2,531;0,516;0,153;12,854;0,904;3,037;0,722;2,728;0;0;0,52;0,228;0,213;0,902;2,148;0,899;1,504;0;0;39,519
01/03/2021;0,623;3,097;0,76;0,005;4,117;2,488;0,471;0,175;12,559;0,871;2,887;0,772;2,57;0;0;0,493;0,201;0,194;0,879;2,152;1,058;1,429;0;0;37,8
01/04/2021;0,591;3,528;1,568;0,005;3,9;2,501;0,484;0,177;12,502;0,907;3,078;0,677;2,636;0;0;0,545;0,195;0,2;0,838;2,167;1,398;1,577;0;0;39,475
01/05/2021;0,598;3,508;1,62;0,006;4,306;2,464;0,523;0,175;13,014;0,922;3,215;0,687;2,74;0;0;0,54;0,202;0,223;0,899;2,257;1,387;1,542;0;0;40,828
01/06/2021;0,497;3,635;1,689;0,007;4,216;2,5;0,553;0,184;13,987;0,893;3,193;0,731;2,632;0;0;0,562;0,209;0,228;0,925;2,278;1,238;1,62;0;0;41,777
01/07/2021;0,453;3,922;1,75;0,007;4,45;2,43;0,562;0,182;13,811;0,977;3,217;0,838;2,712;0;0;0,557;0,236;0,243;0,951;2,273;1,5;1,609;0;0;42,68
01/08/2021;0,61;3,572;1,704;0;4,641;2,479;0,568;0,193;14,071;0,843;1,649;0,879;2,543;0;0;0,52;0,224;0,239;0,954;2,275;1,432;1,479;0;0;40,875
01/09/2021;0,67;3,328;1,611;0,008;4,507;2,44;0,535;0,191;14,308;0,852;2,763;1,029;2,619;0;0;0,555;0,229;0,244;0,897;2,254;1,474;1,386;0;0;41,899
01/10/2021;0,53;3,757;1,744;0,008;4,394;2,379;0,577;0,19;14,314;0,968;1,957;1,096;2,592;0;0;0,615;0,227;0,247;0,904;2,238;1,062;1,662;0;0;41,46
01/11/2021;0,531;3,84;1,745;0,009;4,482;2,407;0,573;0,186;13,572;0,893;3,491;1,072;2,651;0;0;0,598;0,242;0,256;0,92;2,207;1,245;1,593;0;0;42,514
01/12/2021;0,654;3,955;1,828;0,009;4,391;2,362;0,539;0,15;12,552;0,829;3,161;0,99;2,556;0;0;0,542;0,238;0,257;0,784;2,104;1,601;3,38;0;0;42,882
01/01/2022;0,663;4,952;1,719;0,008;3,981;2,365;0,527;0,269;12,431;0,815;3,035;0,88;2,251;0;0;0,497;0,23;0,237;0,831;2,06;1,011;1,408;0;0;40,172
01/02/2022;0,703;4,862;1,699;0,007;4,364;2,318;0,577;0,396;12,777;0,864;3,26;0,957;2,666;0;0;0,564;0,234;0,257;0,983;2,166;1,505;1,492;0;0;42,652
01/03/2022;0,702;5,008;1,584;0,008;4,295;2,361;0,567;0,563;12,369;0,96;3,264;0,879;2,557;0;0;0,531;0,22;0,265;0,903;2,154;1,528;1,598;0;0;42,315
01/04/2022;0,7;5,517;1,709;0,008;4,35;2,327;0,573;0,634;12,224;0,97;2,959;0,842;2,624;0;0;0,576;0,221;0,262;0,904;2,142;1,532;1,539;0;0;42,613
01/05/2022;0,411;6,065;1,753;0,008;4,447;2,501;0,586;0,575;13,178;1,018;2,753;0,778;2,806;0;0;0,569;0,23;0,285;0,918;2,182;1,489;1,478;0;0;44,03
01/06/2022;0,651;6,297;1,748;0,008;5,009;2,399;0,583;0,641;13,706;1,034;2,961;0,855;2,737;0;0;0,55;0,232;0,295;0,911;2,163;1,166;1,61;0;0;45,556
01/07/2022;0,644;6,091;1,571;0,006;4,282;2,288;0,601;0,612;13,029;0,985;3,195;0,834;3,148;0;0;0,557;0,235;0,298;0,956;2,059;0,441;1,532;0;0;43,364
01/08/2022;0,654;7,367;1,45;0,005;4,529;2,334;0,603;0,587;13,227;0,996;3,087;0,857;3,037;0;0;0,573;0,233;0,292;0,909;1,997;1,562;1,519;0;0;45,819
01/09/2022;0,696;6,096;1,741;0,004;4,395;2,286;0,577;0,616;12,926;0,952;3,087;0,792;2,945;0;0;0,567;0,214;0,288;0,955;1,92;1,584;1,505;0;0;44,145
01/10/2022;0,656;7,691;1,655;0,004;4,188;2,27;0,56;0,685;12,053;0,948;3,115;0,761;2,931;0;0;0,572;0,201;0,277;0,903;1,812;1,575;1,527;0;0;44,385
01/11/2022;0,65;6,846;1,653;0,004;4,168;2,207;0,542;0,715;12,555;0,961;3,262;0,793;2,878;0;0;0,554;0,198;0,278;1,508;1,735;1,573;1,567;0;0;44,647
01/12/2022;0,605;7,657;1,76;0,004;4,033;2,106;0,483;0,644;10,55;0,869;3,02;0,712;2,828;0;0;0,549;0,175;0,26;0,83;1,36;1,493;1,431;0;0;41,367
01/01/2023;0,637;5,269;1,849;0,003;3,861;2,238;0,493;0,704;12,108;0,805;2,765;0,678;2,824;0;0;0,55;0,154;0,252;0,757;1,385;1,487;2,15;0;0;40,968
01/02/2023;0,665;4,735;1,543;0,003;4,027;2,248;0,478;0,739;11,42;0,845;1,636;0,721;2,938;0;0;0,529;0,185;0,272;0,843;1,702;1,495;1,958;0;0;38,982
01/03/2023;0,642;4,601;1,507;0,003;4,13;2,331;0,5;0,762;12,224;0,914;2,449;0,664;2,749;0;0;0,512;0,196;0,274;0,876;1,735;1,494;1,968;0;0;40,531
01/04/2023;0,542;5,962;1,597;0,003;3,993;2,274;0,519;0,754;15,926;0,867;2,741;0,577;2,81;0;0;0,56;0,184;0,265;0,806;1,63;0,301;2,096;0;0;44,407
01/05/2023;0,613;4,577;2,126;0,003;4,535;2,279;0,504;1,133;12,372;0,915;2,763;0,767;2,884;0;0;0,542;0,174;0,267;0,868;1,582;0,279;1,924;0;0;41,108
01/06/2023;0,635;5,172;2,022;0,003;4,074;2,321;0,479;0,841;11,944;0,915;3,114;0,865;2,832;0;0;0,434;0,162;0,239;0,854;1,593;0,294;1,985;0;0;40,778
01/07/2023;0,51;4,753;1,707;0,002;4,289;2,388;0,514;0,827;11,735;0,88;2,934;0,802;2,728;0;0;0,396;0,165;0,238;0,862;1,609;0,297;1,851;0;0;39,485
01/08/2023;0,617;4,066;1,718;0,002;4,173;2,385;0,456;0,853;11,895;0,811;2,811;0,822;2,774;0;0;0,487;0,17;0,265;0,848;1,646;0,307;1,995;0;0;39,102
