data;ms
01/01/2022;0,595226954
01/02/2022;0,566186107
01/03/2022;0,548275862
01/04/2022;0,529558701
01/05/2022;0,529558701
01/06/2022;0,525402726
01/07/2022;0,498823529
01/08/2022;0,498042287
01/09/2022;0,496099844
01/10/2022;0,455424275
01/11/2022;0,45509839
01/12/2022;0,45509839
01/01/2023;0,393273573
01/02/2023;0,393273573
01/03/2023;0,394904887
01/04/2023;0,394904887
01/05/2023;0,394904887
01/06/2023;0,394904887
01/07/2023;0,298658084
01/08/2023;0,297683776
01/09/2023;0,301859258
01/10/2023;0,301696197
01/11/2023;0,301696197
01/12/2023;0,487267968
01/01/2024;0,697390748
01/02/2024;0,70809477
01/03/2024;0,696021402
01/04/2024;0,699264977
01/05/2024;0,698668843
01/06/2024;0,699321117
01/07/2024;0,703818454
01/08/2024;0,703818454
01/09/2024;0,703818454
01/10/2024;0,703818454
01/11/2024;0,703818454
01/12/2024;0,703818454
01/01/2025;0,765851338
01/02/2025;0,765851338
01/03/2025;0,763753618
01/04/2025;0,763753618
01/05/2025;0,763753618
01/06/2025;0,763753618
01/07/2025;0,763753618
01/08/2025;0,763753618
01/09/2025;0,763753618
01/10/2025;0,763753618
01/11/2025;0,763753618
01/12/2025;0,764774375
01/01/2026;0,729993879
01/02/2026;0,729993879
01/03/2026;0,729993879
01/04/2026;0,729993879
01/05/2026;0,729993879
01/06/2026;0,729993879
01/07/2026;0,729993879
01/08/2026;0,729993879
01/09/2026;0,729993879
01/10/2026;0,729993879
01/11/2026;0,729993879
01/12/2026;0,729993879
01/01/2027;0,736203196
01/02/2027;0,736203196
01/03/2027;0,736203196
01/04/2027;0,739766023
01/05/2027;0,743363502
01/06/2027;0,743363502
01/07/2027;0,746996141
01/08/2027;0,746996141
01/09/2027;0,746996141
01/10/2027;0,746996141
01/11/2027;0,746996141
01/12/2027;0,746996141
01/01/2028;0,744404359
01/02/2028;0,744404359
01/03/2028;0,744404359
01/04/2028;0,744404359
01/05/2028;0,744404359
01/06/2028;0,744404359
01/07/2028;0,744404359
01/08/2028;0,744404359
01/09/2028;0,744404359
01/10/2028;0,744404359
01/11/2028;0,744404359
01/12/2028;0,744404359
01/01/2029;0,744136058
01/02/2029;0,744136058
01/03/2029;0,744136058
01/04/2029;0,744136058
01/05/2029;0,744136058
01/06/2029;0,744136058
01/07/2029;0,744136058
01/08/2029;0,744136058
01/09/2029;0,744136058
01/10/2029;0,744136058
01/11/2029;0,744136058
01/12/2029;0,744136058
01/01/2030;0,738410276
01/02/2030;0,738410276
01/03/2030;0,738410276
01/04/2030;0,738410276
01/05/2030;0,738410276
01/06/2030;0,738410276
01/07/2030;0,738410276
01/08/2030;0,738410276
01/09/2030;0,738410276
01/10/2030;0,738410276
01/11/2030;0,738410276
01/12/2030;0,738410276
01/01/2031;0,732454595
01/02/2031;0,732454595
01/03/2031;0,732454595
01/04/2031;0,732454595
01/05/2031;0,732454595
01/06/2031;0,732454595
01/07/2031;0,732454595
01/08/2031;0,732454595
01/09/2031;0,732454595
01/10/2031;0,732454595
01/11/2031;0,732454595
01/12/2031;0,732454595
01/01/2032;0,739447459
01/02/2032;0,739447459
01/03/2032;0,739447459
01/04/2032;0,739447459
01/05/2032;0,739447459
01/06/2032;0,739447459
01/07/2032;0,739447459
01/08/2032;0,739447459
01/09/2032;0,739447459
01/10/2032;0,739447459
01/11/2032;0,739447459
01/12/2032;0,739447459
01/01/2033;0,749289484
01/02/2033;0,749289484
01/03/2033;0,749289484
01/04/2033;0,749289484
01/05/2033;0,749289484
01/06/2033;0,749289484
01/07/2033;0,890524157
01/08/2033;0,890524157
01/09/2033;0,890524157
01/10/2033;0,890524157
01/11/2033;0,890524157
01/12/2033;0,890524157
01/01/2034;0,924037918
01/02/2034;0,924037918
01/03/2034;0,924037918
01/04/2034;0,924037918
01/05/2034;0,924037918
01/06/2034;0,924037918
01/07/2034;0,924037918
01/08/2034;0,924037918
01/09/2034;0,924037918
01/10/2034;0,924037918
01/11/2034;0,924037918
01/12/2034;0,924037918
