data;algas;bahiagas;CEG;CEG RIO;cegas;comgas;compagas;copergas;esgas;gasmig;msgas;naturgy;necta;pbgas;potigas;scgas;sergas;sulgas
01/01/2022;0;3995000;0;0;50000;0;511000;750000;1600000;480000;320000;900000;0;160000;0;1369000;0;0
01/02/2022;640000;3995000;0;0;50000;0;511000;750000;1600000;480000;320000;1020000;0;160000;0;1369000;0;550000
01/03/2022;640000;3995000;0;0;325000;0;511000;750000;1600000;480000;320000;900000;0;160000;0;1369000;0;550000
01/04/2022;640000;3995000;0;0;325000;0;511000;750000;1600000;740000;320000;900000;0;160000;0;1519000;0;550000
01/05/2022;640000;3995000;0;0;325000;0;511000;750000;1600000;740000;320000;900000;0;160000;0;1519000;0;550000
01/06/2022;640000;4090000;0;0;325000;0;511000;750000;1600000;740000;320000;900000;0;160000;0;1519000;0;550000
01/07/2022;640000;4435000;0;0;325000;0;511000;750000;1600000;1000000;320000;900000;0;160000;0;1519000;40000;550000
01/08/2022;640000;4435000;0;0;325000;0;511000;750000;1600000;1020000;320000;900000;0;160000;0;1519000;40000;550000
01/09/2022;640000;4435000;0;0;375000;0;511000;750000;1600000;1020000;320000;900000;0;160000;0;1519000;40000;550000
01/10/2022;640000;4650000;0;0;375000;0;811000;750000;1600000;1020000;320000;900000;0;160000;0;2149000;40000;550000
01/11/2022;640000;4650000;0;0;375000;0;811000;750000;1600000;1020000;320000;900000;0;160000;0;2159000;40000;550000
01/12/2022;640000;4650000;0;0;375000;0;811000;750000;1600000;1020000;320000;900000;0;160000;0;2159000;40000;550000
01/01/2023;640000;5201000;0;0;520000;0;750000;1000000;1708000;872000;320000;900000;0;191000;0;2045000;40000;650000
01/02/2023;640000;5201000;0;0;520000;0;750000;1000000;1708000;872000;320000;900000;0;191000;0;2045000;40000;650000
01/03/2023;640000;5201000;0;0;520000;0;750000;1000000;1708000;872000;320000;900000;0;191000;40000;2045000;40000;650000
01/04/2023;640000;5201000;0;0;520000;0;750000;1000000;1708000;872000;320000;900000;0;191000;40000;2045000;40000;650000
01/05/2023;640000;5201000;0;0;520000;0;750000;1000000;1708000;872000;320000;900000;0;191000;40000;2045000;40000;650000
01/06/2023;640000;5201000;0;0;520000;0;750000;1000000;1708000;872000;320000;900000;0;191000;40000;2045000;40000;650000
01/07/2023;640000;5201000;0;0;520000;3125000;750000;1000000;1828000;872000;320000;900000;0;191000;40000;2045000;250000;650000
01/08/2023;640000;5201000;0;0;520000;3125000;750000;1000000;1828000;872000;320000;900000;0;191000;40000;2045000;310000;650000
01/09/2023;640000;5201000;0;0;520000;3125000;750000;1000000;1828000;872000;320000;900000;0;191000;40000;2045000;310000;760000
01/10/2023;640000;5201000;0;0;520000;3125000;750000;1010000;1828000;872000;320000;900000;0;191000;40000;2045000;310000;760000
01/11/2023;640000;5201000;0;0;520000;3125000;750000;1010000;1828000;872000;320000;900000;0;191000;40000;2045000;310000;760000
01/12/2023;640000;5201000;4300000;2400000;520000;3125000;750000;1010000;1828000;872000;320000;900000;0;191000;40000;2045000;310000;760000
01/01/2024;550000;5262000;4300000;2400000;522000;12625000;947000;1575000;3015000;2700000;525000;900000;445000;291000;240000;2666000;190000;1510000
01/02/2024;550000;5262000;4300000;2400000;522000;13825000;947000;1575000;3015000;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/03/2024;550000;5262000;4300000;2400000;522000;12625000;947000;1575000;3215000;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/04/2024;550000;5262000;4300000;2400000;522000;12625000;947000;1575000;2989396;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/05/2024;550000;5262000;4300000;2400000;522000;12625000;947000;1575000;2877387;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/06/2024;550000;5262000;4300000;2400000;522000;12625000;947000;1575000;2821395;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/07/2024;550000;5062000;4300000;2400000;522000;12625000;947000;1575000;2763566;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/08/2024;550000;5062000;4300000;2400000;522000;12625000;947000;1575000;2763566;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/09/2024;550000;5062000;4300000;2400000;522000;12625000;947000;1575000;2763566;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/10/2024;550000;5062000;4300000;2400000;522000;12625000;947000;1575000;2763566;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/11/2024;550000;5062000;4300000;2400000;522000;12625000;947000;1575000;2763566;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/12/2024;550000;5062000;4300000;2400000;522000;12625000;947000;1575000;2763566;2700000;525000;900000;445000;171000;240000;2666000;190000;1510000
01/01/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;525000;900000;445000;178000;240000;2394000;305000;1590000
01/02/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;525000;900000;445000;178000;240000;2394000;305000;1590000
01/03/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/04/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/05/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/06/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/07/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/08/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/09/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/10/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/11/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;445000;178000;240000;2394000;305000;1590000
01/12/2025;0;2690000;4300000;2400000;446000;11675000;957000;1810000;2655566;2528000;205000;900000;356000;178000;240000;2638000;305000;1590000
01/01/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/02/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/03/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/04/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/05/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/06/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/07/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/08/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/09/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/10/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/11/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/12/2026;0;2183000;4300000;2400000;593000;10725000;691000;1810000;1726184;2246000;239000;900000;445000;200000;180000;2577000;305000;1205000
01/01/2027;0;1183000;4300000;2400000;593000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2727000;305000;1445000
01/02/2027;0;1183000;4300000;2400000;593000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2727000;305000;1445000
01/03/2027;0;1183000;4300000;2400000;593000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2727000;305000;1445000
01/04/2027;0;1033000;4300000;2400000;593000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2727000;305000;1445000
01/05/2027;0;1033000;4300000;2400000;593000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/06/2027;0;1033000;4300000;2400000;593000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/07/2027;0;1033000;4300000;2400000;443000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/08/2027;0;1033000;4300000;2400000;443000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/09/2027;0;1033000;4300000;2400000;443000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/10/2027;0;1033000;4300000;2400000;443000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/11/2027;0;1033000;4300000;2400000;443000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/12/2027;0;1033000;4300000;2400000;443000;9775000;691000;1800000;1726184;2246000;219000;900000;445000;210000;180000;2577000;305000;1445000
01/01/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/02/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/03/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/04/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/05/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/06/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/07/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/08/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/09/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/10/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/11/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/12/2028;0;1033000;4300000;2400000;443000;9300000;691000;1800000;1726184;2246000;208000;900000;445000;190000;140000;2577000;305000;1445000
01/01/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/02/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/03/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/04/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/05/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/06/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/07/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/08/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/09/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/10/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/11/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/12/2029;0;0;2924000;1632000;443000;8825000;691000;1800000;1726184;1900000;198000;800000;445000;190000;140000;2577000;305000;1445000
01/01/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/02/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/03/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/04/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/05/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/06/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/07/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/08/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/09/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/10/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/11/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/12/2030;0;0;2924000;1632000;443000;8350000;691000;1800000;1726184;1900000;188000;715000;445000;190000;140000;2577000;305000;1445000
01/01/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/02/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/03/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/04/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/05/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/06/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/07/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/08/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/09/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/10/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/11/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/12/2031;0;0;2924000;1632000;443000;7875000;691000;1800000;1726184;1900000;178000;633000;445000;190000;140000;2577000;305000;1445000
01/01/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/02/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/03/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/04/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/05/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/06/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/07/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/08/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/09/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/10/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/11/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/12/2032;0;0;2924000;1632000;230000;7875000;691000;1800000;1726184;1900000;178000;555000;445000;190000;140000;2577000;255000;1445000
01/01/2033;0;0;2924000;1632000;140000;7875000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/02/2033;0;0;2924000;1632000;140000;7875000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/03/2033;0;0;2924000;1632000;140000;7875000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/04/2033;0;0;2924000;1632000;140000;7875000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/05/2033;0;0;2924000;1632000;140000;7875000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/06/2033;0;0;2924000;1632000;140000;7875000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/07/2033;0;0;2924000;1632000;140000;4750000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/08/2033;0;0;2924000;1632000;140000;4750000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/09/2033;0;0;2924000;1632000;140000;4750000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/10/2033;0;0;2924000;1632000;140000;4750000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/11/2033;0;0;2924000;1632000;140000;4750000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/12/2033;0;0;2924000;1632000;140000;4750000;483000;1800000;600000;800000;178000;495000;445000;190000;90000;1377000;255000;420000
01/01/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/02/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/03/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/04/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/05/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/06/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/07/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/08/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/09/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/10/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/11/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
01/12/2034;0;0;2924000;1632000;140000;4750000;483000;1550000;400000;800000;178000;450000;445000;140000;90000;1377000;150000;420000
