data;bolivia;argentina;regaseificacao_gnl
01/01/2010;21,22105488;0;0,64933761
01/02/2010;26,33921506;0;0,968308
01/03/2010;25,37515759;0;0,520231
01/04/2010;22,53956834;0;0,84272
01/05/2010;27,89749585;0;1,18089
01/06/2010;29,6392709;0;5,35952
01/07/2010;28,40015272;0;6,52084
01/08/2010;29,70779604;0;14,515223
01/09/2010;29,76099837;0;18,392483
01/10/2010;28,39274833;0;16,826057
01/11/2010;28,85869684;0;17,5947556
01/12/2010;24,78024362;0;8,303625
01/01/2011;22,85769527;0;1,192614
01/02/2011;29,4969406;0;0,781247
01/03/2011;27,94295501;0;1,318329
01/04/2011;23,51445067;0;0,557751
01/05/2011;24,08170598;0;3,369939645
01/06/2011;29,5823437;0;0,95400913
01/07/2011;28,76983423;0;1,577706645
01/08/2011;29,11407345;0;1,820658935
01/09/2011;28,6177105;0;1,379202267
01/10/2011;27,90239968;0;2,999251161
01/11/2011;27,65436423;0;2,3453828
01/12/2011;22,83378655;0;1,335104387
01/01/2012;19,90569242;0;0,027727161
01/02/2012;28,05665079;0;0,063654
01/03/2012;30,8361829;0;2,569294355
01/04/2012;27,7363118;0;13,61244837
01/05/2012;29,93388084;0;9,774754419
01/06/2012;25,2338414;0;5,602457233
01/07/2012;22,28284326;0;3,384546129
01/08/2012;21,61152068;0;4,681243613
01/09/2012;30,38486443;0;14,07086803
01/10/2012;31,55015568;0;18,02639329
01/11/2012;31,6192123;0;18,1737849
01/12/2012;31,523;0;12,01432635
01/01/2013;31,98306053;0;15,57298926
01/02/2013;31,67414585;0,999775617;14,82027168
01/03/2013;32,04163806;1,000037845;12,26357639
01/04/2013;31,21976891;0;16,50662477
01/05/2013;31,588518;0;21,560259
01/06/2013;32,0584019;0;16,98254637
01/07/2013;31,75797023;0;12,52255039
01/08/2013;31,63597229;0;15,02657029
01/09/2013;31,1562096;0;10,85937455
01/10/2013;31,93714942;0;15,76523526
01/11/2013;31,9530392;0;14,83618007
01/12/2013;31,96740558;0;8,087713871
01/01/2014;32,07218819;0;11,60541416
01/02/2014;32,96928393;0;21,17367996
01/03/2014;33,38812458;0,807646097;23,71697371
01/04/2014;32,72546427;0,50552749;22,30169217
01/05/2014;33,29369448;0,871977894;24,45900481
01/06/2014;32,90202887;0;19,03325577
01/07/2014;33,53887535;0;18,40668677
01/08/2014;34,03133242;0;20,10562132
01/09/2014;32,99495763;0;16,44191243
01/10/2014;32,54336084;0;18,90165081
01/11/2014;31,23719493;0;22,29005837
01/12/2014;32,18184861;0;20,70506394
01/01/2015;33,68836;0;17,06509477
01/02/2015;33,23853546;1,242010093;19,38919746
01/03/2015;33,45856968;2,055368355;19,65273606
01/04/2015;32,3749513;1,3052253;23,33337183
01/05/2015;32,24796848;1,024272729;17,10138023
01/06/2015;31,76407893;0;19,18954237
01/07/2015;30,99963781;0;15,69805506
01/08/2015;31,61954384;0;14,05693103
01/09/2015;31,81303387;0;20,22278937
01/10/2015;31,39385319;0;17,22528352
01/11/2015;31,01681953;0;20,98405894
01/12/2015;30,77482152;0;11,86955435
01/01/2016;31,69830658;0;14,06868503
01/02/2016;30,5800491;0;10,00966121
01/03/2016;31,05643155;0;6,445878355
01/04/2016;29,88447793;0;3,380058033
01/05/2016;26,09736658;0;0,661800198
01/06/2016;27,5277664;0;2,510645433
01/07/2016;28,14834735;0;1,46300571
01/08/2016;28,5868849;0;1,548108968
01/09/2016;30,43548027;0;1,373473406
01/10/2016;30,06577481;0;1,591187806
01/11/2016;27,89816613;0;1,4010265
01/12/2016;18,20183097;0;1,397067935
01/01/2017;14,53945519;0;1,86371471
01/02/2017;17,65770054;0;1,510071929
01/03/2017;25,69788706;0;2,463922742
01/04/2017;30,18585087;0;3,129782533
01/05/2017;26,98636581;0;4,110534161
01/06/2017;16,233751;0;2,760840133
01/07/2017;26,54319297;0;3,324686323
01/08/2017;27,53688871;0;10,63545461
01/09/2017;27,4790172;0;9,912526233
01/10/2017;27,5120489;0;9,745599161
01/11/2017;26,44237827;0;8,755571133
01/12/2017;24,78577361;0;2,255302935
01/01/2018;19,479;0;2,253006097
01/02/2018;22,544;0;2,374864036
01/03/2018;25,055;0;2,433835226
01/04/2018;20,09939847;0;2,2256754
01/05/2018;24,307343;0;1,809204548
01/06/2018;24,15100713;0;10,13126703
01/07/2018;23,63125158;0;13,39228658
01/08/2018;24,06228116;0;20,53635639
01/09/2018;24,4557493;0;23,186378
01/10/2018;26,11800842;0;3,740809323
01/11/2018;17,8935658;0;0,2487974
01/12/2018;13,54586674;0;0,529275161
01/01/2019;17,234;0;0,408957419
01/02/2019;25,22407768;0;10,77359914
01/03/2019;13,106;0;10,64370506
01/04/2019;12,43215357;0;9,8261025
01/05/2019;12,56255745;0,011697742;5,739464323
01/06/2019;12,89297613;0;9,124514367
01/07/2019;13,39;0;12,41105081
01/08/2019;15,788;0;14,59776923
01/09/2019;17,354;0;12,5676967
01/10/2019;29,957;0;5,3891
01/11/2019;32,335;0;4,363
01/12/2019;21,796;0;3,4838
01/01/2020;28,7945;0;3,21694706
01/02/2020;17,09919483;0;7,944925115
01/03/2020;13,87604;0;13,79906193
01/04/2020;10,375688;0;1,406272033
01/05/2020;11,25;0;2,05241865
01/06/2020;14,59701;0;0,24529671
01/07/2020;15,97329132;0;0,744384856
01/08/2020;17,89297;0;0,754928601
01/09/2020;18,521;0;1,966712487
01/10/2020;22,46199;0;17,05836401
01/11/2020;22,501443;0;27,9756
01/12/2020;21,20828236;0;23,36536676
01/01/2021;20,38214;0;20,75
01/02/2021;20,20321;0,0074;15,75
01/03/2021;20,35643322;0;20,20523645
01/04/2021;18,67767785;0;15,93487028
01/05/2021;19,82520197;0;13,6602718
01/06/2021;20,89069738;0;26,07541933
01/07/2021;19,399459;0;35,10102971
01/08/2021;19,96391871;0;31,84598206
01/09/2021;19,83868373;0;39,78664905
01/10/2021;20,36129744;0,164388248;37,69733556
01/11/2021;20,50511289;0;30,40751649
01/12/2021;17,8281669;2,00164;26,55872151
01/01/2022;21,23391831;0;20,88741323
01/02/2022;22,46573606;0;13,46568993
01/03/2022;20,87415964;0;5,332375292
01/04/2022;15,83047962;0;3,19400085
01/05/2022;14,38320771;0;8,788625742
01/06/2022;15,33248333;0;8,197117197
01/07/2022;15,780963;0;4,716093323
01/08/2022;16,25958503;0;4,86556863
01/09/2022;12,55;0;4,76
01/10/2022;17,94;0;1,06
02/11/2022;19,38;0;1,75
04/12/2022;18,12278284;0;1,283268851
05/01/2023;18,19787365;0;0,058326961
01/02/2023;18,16537654;0;0,100066093
01/03/2023;19,38903458;0;0,039033635
01/04/2023;17,53253379;0;0,324712779
01/05/2023;13,60552568;0;0,659972313
01/06/2023;13,31577427;0;4,292096075
01/07/2023;12,88459813;0;0,601365029
01/08/2023;13,29763258;0;0,83972919
