regiao;centrooeste;nordeste;sudeste;sul
01/01/2022;320000;4955000;2980000;1880000
01/02/2022;320000;5595000;3100000;2430000
01/03/2022;320000;5870000;2980000;2430000
01/04/2022;320000;5870000;3240000;2580000
01/05/2022;320000;5870000;3240000;2580000
01/06/2022;320000;5965000;3240000;2580000
01/07/2022;320000;6350000;3500000;2580000
01/08/2022;320000;6350000;3520000;2580000
01/09/2022;320000;6400000;3520000;2580000
01/10/2022;320000;6615000;3520000;3510000
01/11/2022;320000;6615000;3520000;3520000
01/12/2022;320000;6615000;3520000;3520000
01/01/2023;320000;7592000;3480000;3445000
01/02/2023;320000;7592000;3480000;3445000
01/03/2023;320000;7632000;3480000;3445000
01/04/2023;320000;7632000;3480000;3445000
01/05/2023;320000;7632000;3480000;3445000
01/06/2023;320000;7632000;3480000;3445000
01/07/2023;320000;7842000;6725000;3445000
01/08/2023;320000;7902000;6725000;3445000
01/09/2023;320000;7902000;6725000;3555000
01/10/2023;320000;7912000;6725000;3555000
01/11/2023;320000;7912000;6725000;3555000
01/12/2023;320000;7912000;13425000;3555000
01/01/2024;525000;8630000;26385000;5123000
01/02/2024;525000;8510000;27585000;5123000
01/03/2024;525000;8510000;26585000;5123000
01/04/2024;525000;8510000;26359396;5123000
01/05/2024;525000;8510000;26247387;5123000
01/06/2024;525000;8510000;26191395;5123000
01/07/2024;525000;8310000;26133566;5123000
01/08/2024;525000;8310000;26133566;5123000
01/09/2024;525000;8310000;26133566;5123000
01/10/2024;525000;8310000;26133566;5123000
01/11/2024;525000;8310000;26133566;5123000
01/12/2024;525000;8310000;26133566;5123000
01/01/2025;525000;5669000;24903566;4941000
01/02/2025;525000;5669000;24903566;4941000
01/03/2025;205000;5669000;24903566;4941000
01/04/2025;205000;5669000;24903566;4941000
01/05/2025;205000;5669000;24903566;4941000
01/06/2025;205000;5669000;24903566;4941000
01/07/2025;205000;5669000;24903566;4941000
01/08/2025;205000;5669000;24903566;4941000
01/09/2025;205000;5669000;24903566;4941000
01/10/2025;205000;5669000;24903566;4941000
01/11/2025;205000;5669000;24903566;4941000
01/12/2025;205000;5669000;24814566;5185000
01/01/2026;239000;5271000;22742184;4473000
01/02/2026;239000;5271000;22742184;4473000
01/03/2026;239000;5271000;22742184;4473000
01/04/2026;239000;5271000;22742184;4473000
01/05/2026;239000;5271000;22742184;4473000
01/06/2026;239000;5271000;22742184;4473000
01/07/2026;239000;5271000;22742184;4473000
01/08/2026;239000;5271000;22742184;4473000
01/09/2026;239000;5271000;22742184;4473000
01/10/2026;239000;5271000;22742184;4473000
01/11/2026;239000;5271000;22742184;4473000
01/12/2026;239000;5271000;22742184;4473000
01/01/2027;219000;4271000;21792184;4863000
01/02/2027;219000;4271000;21792184;4863000
01/03/2027;219000;4271000;21792184;4863000
01/04/2027;219000;4121000;21792184;4863000
01/05/2027;219000;4121000;21792184;4713000
01/06/2027;219000;4121000;21792184;4713000
01/07/2027;219000;3971000;21792184;4713000
01/08/2027;219000;3971000;21792184;4713000
01/09/2027;219000;3971000;21792184;4713000
01/10/2027;219000;3971000;21792184;4713000
01/11/2027;219000;3971000;21792184;4713000
01/12/2027;219000;3971000;21792184;4713000
01/01/2028;208000;3911000;21317184;4713000
01/02/2028;208000;3911000;21317184;4713000
01/03/2028;208000;3911000;21317184;4713000
01/04/2028;208000;3911000;21317184;4713000
01/05/2028;208000;3911000;21317184;4713000
01/06/2028;208000;3911000;21317184;4713000
01/07/2028;208000;3911000;21317184;4713000
01/08/2028;208000;3911000;21317184;4713000
01/09/2028;208000;3911000;21317184;4713000
01/10/2028;208000;3911000;21317184;4713000
01/11/2028;208000;3911000;21317184;4713000
01/12/2028;208000;3911000;21317184;4713000
01/01/2029;198000;2878000;18252184;4713000
01/02/2029;198000;2878000;18252184;4713000
01/03/2029;198000;2878000;18252184;4713000
01/04/2029;198000;2878000;18252184;4713000
01/05/2029;198000;2878000;18252184;4713000
01/06/2029;198000;2878000;18252184;4713000
01/07/2029;198000;2878000;18252184;4713000
01/08/2029;198000;2878000;18252184;4713000
01/09/2029;198000;2878000;18252184;4713000
01/10/2029;198000;2878000;18252184;4713000
01/11/2029;198000;2878000;18252184;4713000
01/12/2029;198000;2878000;18252184;4713000
01/01/2030;188000;2878000;17692184;4713000
01/02/2030;188000;2878000;17692184;4713000
01/03/2030;188000;2878000;17692184;4713000
01/04/2030;188000;2878000;17692184;4713000
01/05/2030;188000;2878000;17692184;4713000
01/06/2030;188000;2878000;17692184;4713000
01/07/2030;188000;2878000;17692184;4713000
01/08/2030;188000;2878000;17692184;4713000
01/09/2030;188000;2878000;17692184;4713000
01/10/2030;188000;2878000;17692184;4713000
01/11/2030;188000;2878000;17692184;4713000
01/12/2030;188000;2878000;17692184;4713000
01/01/2031;178000;2878000;17135184;4713000
01/02/2031;178000;2878000;17135184;4713000
01/03/2031;178000;2878000;17135184;4713000
01/04/2031;178000;2878000;17135184;4713000
01/05/2031;178000;2878000;17135184;4713000
01/06/2031;178000;2878000;17135184;4713000
01/07/2031;178000;2878000;17135184;4713000
01/08/2031;178000;2878000;17135184;4713000
01/09/2031;178000;2878000;17135184;4713000
01/10/2031;178000;2878000;17135184;4713000
01/11/2031;178000;2878000;17135184;4713000
01/12/2031;178000;2878000;17135184;4713000
01/01/2032;178000;2615000;17057184;4713000
01/02/2032;178000;2615000;17057184;4713000
01/03/2032;178000;2615000;17057184;4713000
01/04/2032;178000;2615000;17057184;4713000
01/05/2032;178000;2615000;17057184;4713000
01/06/2032;178000;2615000;17057184;4713000
01/07/2032;178000;2615000;17057184;4713000
01/08/2032;178000;2615000;17057184;4713000
01/09/2032;178000;2615000;17057184;4713000
01/10/2032;178000;2615000;17057184;4713000
01/11/2032;178000;2615000;17057184;4713000
01/12/2032;178000;2615000;17057184;4713000
01/01/2033;178000;2475000;14771000;2280000
01/02/2033;178000;2475000;14771000;2280000
01/03/2033;178000;2475000;14771000;2280000
01/04/2033;178000;2475000;14771000;2280000
01/05/2033;178000;2475000;14771000;2280000
01/06/2033;178000;2475000;14771000;2280000
01/07/2033;178000;2475000;11646000;2280000
01/08/2033;178000;2475000;11646000;2280000
01/09/2033;178000;2475000;11646000;2280000
01/10/2033;178000;2475000;11646000;2280000
01/11/2033;178000;2475000;11646000;2280000
01/12/2033;178000;2475000;11646000;2280000
01/01/2034;178000;2070000;11401000;2280000
01/02/2034;178000;2070000;11401000;2280000
01/03/2034;178000;2070000;11401000;2280000
01/04/2034;178000;2070000;11401000;2280000
01/05/2034;178000;2070000;11401000;2280000
01/06/2034;178000;2070000;11401000;2280000
01/07/2034;178000;2070000;11401000;2280000
01/08/2034;178000;2070000;11401000;2280000
01/09/2034;178000;2070000;11401000;2280000
01/10/2034;178000;2070000;11401000;2280000
01/11/2034;178000;2070000;11401000;2280000
01/12/2034;178000;2070000;11401000;2280000
